year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
2017,Nordrhein-Westfalen,middle vocational,Etwas Neues machen,0.015610365282547611,45410,0.014470193288433814,0.01675053727666141
2017,Bayern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.014985950671245708,45410,0.013868460576715747,0.01610344076577567
2017,Bayern,middle vocational,Egal,0.014985950671245708,45410,0.013868460576715747,0.01610344076577567
2017,Niedersachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.014673743365594755,45410,0.013567779830579878,0.015779706900609633
2017,Nordrhein-Westfalen,higher education,Im bisherigen/erlernten Beruf,0.013424914142990947,45410,0.012366389066708372,0.014483439219273522
2017,Bayern,in school,"T.n.z., noch k.Beruf erlernt",0.013112706837339994,45410,0.012066397081160104,0.014159016593519884
2017,Niedersachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.012800499531689042,45410,0.01176655737542253,0.013834441687955553
2017,Baden-Württemberg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.012176084920387137,45410,0.011167357276585506,0.013184812564188768
2017,Baden-Württemberg,middle vocational,Im bisherigen/erlernten Beruf,0.012176084920387137,45410,0.011167357276585506,0.013184812564188768
2017,Bayern,middle vocational,Etwas Neues machen,0.010927255697783328,45410,0.009971052943376984,0.011883458452189672
2017,Niedersachsen,middle vocational,Im bisherigen/erlernten Beruf,0.010927255697783328,45410,0.009971052943376984,0.011883458452189672
2017,Sachsen,middle vocational,Egal,0.010927255697783328,45410,0.009971052943376984,0.011883458452189672
2017,Baden-Württemberg,higher education,Im bisherigen/erlernten Beruf,0.010927255697783328,45410,0.009971052943376984,0.011883458452189672
2017,Bayern,higher education,Im bisherigen/erlernten Beruf,0.010302841086481423,45410,0.009374067228734325,0.011231614944228521
2017,Niedersachsen,middle vocational,Egal,0.009990633780830472,45410,0.009075896263129931,0.010905371298531013
2017,Baden-Württemberg,middle vocational,Egal,0.009990633780830472,45410,0.009075896263129931,0.010905371298531013
2017,Sachsen-Anhalt,middle vocational,Egal,0.00967842647517952,45410,0.008777953220933119,0.01057889972942592
2017,Sachsen,middle vocational,Etwas Neues machen,0.00967842647517952,45410,0.008777953220933119,0.01057889972942592
2017,Baden-Württemberg,in school,"T.n.z., noch k.Beruf erlernt",0.009366219169528567,45410,0.008480249110888382,0.010252189228168751
2017,Hessen,middle vocational,Egal,0.009366219169528567,45410,0.008480249110888382,0.010252189228168751
2017,Nordrhein-Westfalen,vocational + Abi,Egal,0.008741804558226662,45410,0.007885606453344754,0.00959800266310857
2017,Nordrhein-Westfalen,higher education,Egal,0.008741804558226662,45410,0.007885606453344754,0.00959800266310857
2017,Brandenburg,middle vocational,Egal,0.00842959725257571,45410,0.007588695009977882,0.009270499495173539
2017,Hessen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.008117389946924758,45410,0.007292076990357142,0.008942702903492373
2017,Nordrhein-Westfalen,inadequately,"T.n.z., noch k.Beruf erlernt",0.008117389946924758,45410,0.007292076990357142,0.008942702903492373
2017,Hessen,in school,"T.n.z., noch k.Beruf erlernt",0.008117389946924758,45410,0.007292076990357142,0.008942702903492373
2017,Hessen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.007805182641273806,45410,0.006995769348313816,0.008614595934233795
2017,Bayern,higher education,Egal,0.007805182641273806,45410,0.006995769348313816,0.008614595934233795
2017,Nordrhein-Westfalen,vocational + Abi,Im bisherigen/erlernten Beruf,0.007805182641273806,45410,0.006995769348313816,0.008614595934233795
2017,Berlin,higher education,Im bisherigen/erlernten Beruf,0.007492975335622854,45410,0.006699790748510925,0.008286159922734784
2017,Niedersachsen,middle vocational,Etwas Neues machen,0.007492975335622854,45410,0.006699790748510925,0.008286159922734784
2017,Niedersachsen,general elemantary,Egal,0.007180768029971901,45410,0.006404161818618205,0.007957374241325598
2017,Baden-Württemberg,middle vocational,Etwas Neues machen,0.007180768029971901,45410,0.006404161818618205,0.007957374241325598
2017,Niedersachsen,higher education,Im bisherigen/erlernten Beruf,0.006868560724320949,45410,0.006108905451408296,0.007628215997233602
2017,Hessen,higher education,Im bisherigen/erlernten Beruf,0.006868560724320949,45410,0.006108905451408296,0.007628215997233602
2017,Niedersachsen,in school,"T.n.z., noch k.Beruf erlernt",0.006868560724320949,45410,0.006108905451408296,0.007628215997233602
2017,Bayern,vocational + Abi,Etwas Neues machen,0.006556353418669997,45410,0.005814047169414014,0.00729865966792598
2017,"Rheinland-Pfalz,Saarland",general elemantary,Egal,0.006556353418669997,45410,0.005814047169414014,0.00729865966792598
2017,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.006556353418669997,45410,0.005814047169414014,0.00729865966792598
2017,Bayern,higher education,Etwas Neues machen,0.006556353418669997,45410,0.005814047169414014,0.00729865966792598
2017,Baden-Württemberg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.006556353418669997,45410,0.005814047169414014,0.00729865966792598
2017,Bayern,general elemantary,Egal,0.0062441461130190445,45410,0.005519615568752892,0.006968676657285197
2017,Sachsen,higher education,Im bisherigen/erlernten Beruf,0.005931938807368093,45410,0.005225642864200953,0.006638234750535233
2017,Thüringen,middle vocational,Egal,0.005931938807368093,45410,0.005225642864200953,0.006638234750535233
2017,"Rheinland-Pfalz,Saarland",general elemantary,"T.n.z., noch k.Beruf erlernt",0.005931938807368093,45410,0.005225642864200953,0.006638234750535233
2017,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.00561973150171714,45410,0.004932165565269044,0.006307297438165237
2017,Bayern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00561973150171714,45410,0.004932165565269044,0.006307297438165237
2017,Sachsen,middle vocational,Im bisherigen/erlernten Beruf,0.00561973150171714,45410,0.004932165565269044,0.006307297438165237
2017,Mecklenburg-Vorpommern,middle vocational,Egal,0.005307524196066188,45410,0.004639225323956734,0.005975823068175641
2017,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005307524196066188,45410,0.004639225323956734,0.005975823068175641
2017,"Rheinland-Pfalz,Saarland",in school,"T.n.z., noch k.Beruf erlernt",0.005307524196066188,45410,0.004639225323956734,0.005975823068175641
2017,Nordrhein-Westfalen,general elemantary,Etwas Neues machen,0.005307524196066188,45410,0.004639225323956734,0.005975823068175641
2017,"Rheinland-Pfalz,Saarland",middle vocational,Egal,0.005307524196066188,45410,0.004639225323956734,0.005975823068175641
2017,Hessen,middle vocational,Im bisherigen/erlernten Beruf,0.004995316890415236,45410,0.004346870010685353,0.005643763770145119
2017,Sachsen-Anhalt,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004995316890415236,45410,0.004346870010685353,0.005643763770145119
2017,Nordrhein-Westfalen,vocational + Abi,Etwas Neues machen,0.004995316890415236,45410,0.004346870010685353,0.005643763770145119
2017,Berlin,middle vocational,Etwas Neues machen,0.004683109584764283,45410,0.004055155098300727,0.0053110640712278395
2017,Nordrhein-Westfalen,inadequately,Egal,0.004683109584764283,45410,0.004055155098300727,0.0053110640712278395
2017,Nordrhein-Westfalen,higher education,Etwas Neues machen,0.004683109584764283,45410,0.004055155098300727,0.0053110640712278395
2017,"Rheinland-Pfalz,Saarland",middle vocational,"T.n.z., noch k.Beruf erlernt",0.004683109584764283,45410,0.004055155098300727,0.0053110640712278395
2017,Thüringen,middle vocational,Im bisherigen/erlernten Beruf,0.004370902279113331,45410,0.0037641454693636348,0.004977659088863027
2017,Sachsen-Anhalt,middle vocational,Im bisherigen/erlernten Beruf,0.004370902279113331,45410,0.0037641454693636348,0.004977659088863027
2017,"Rheinland-Pfalz,Saarland",middle vocational,Im bisherigen/erlernten Beruf,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Hessen,middle vocational,Etwas Neues machen,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Thüringen,middle vocational,Etwas Neues machen,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Schleswig-Holstein,middle vocational,Im bisherigen/erlernten Beruf,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Baden-Württemberg,higher education,Etwas Neues machen,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Bayern,vocational + Abi,Egal,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Berlin,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Niedersachsen,vocational + Abi,Egal,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Schleswig-Holstein,middle vocational,Etwas Neues machen,0.004058694973462379,45410,0.0034739178166281006,0.004643472130296658
2017,Berlin,middle vocational,Egal,0.003746487667811427,45410,0.0031845638936192603,0.004308411442003593
2017,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.003746487667811427,45410,0.0031845638936192603,0.004308411442003593
2017,Sachsen,higher education,Egal,0.003746487667811427,45410,0.0031845638936192603,0.004308411442003593
2017,Schleswig-Holstein,middle vocational,Egal,0.003746487667811427,45410,0.0031845638936192603,0.004308411442003593
2017,Hessen,general elemantary,Egal,0.003746487667811427,45410,0.0031845638936192603,0.004308411442003593
2017,Berlin,higher education,Egal,0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Baden-Württemberg,higher education,Egal,0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Hessen,general elemantary,Etwas Neues machen,0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Hessen,higher education,Egal,0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Schleswig-Holstein,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Schleswig-Holstein,in school,"T.n.z., noch k.Beruf erlernt",0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Brandenburg,general elemantary,Egal,0.0034342803621604744,45410,0.0028961950151018606,0.003972365709219088
2017,Niedersachsen,vocational + Abi,Etwas Neues machen,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Hessen,vocational + Abi,Etwas Neues machen,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Schleswig-Holstein,higher education,Im bisherigen/erlernten Beruf,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Mecklenburg-Vorpommern,middle vocational,Im bisherigen/erlernten Beruf,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Niedersachsen,general elemantary,Etwas Neues machen,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Sachsen-Anhalt,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Bayern,vocational + Abi,Im bisherigen/erlernten Beruf,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,"Rheinland-Pfalz,Saarland",middle vocational,Etwas Neues machen,0.0031220730565095223,45410,0.0026089484504871236,0.003635197662531921
2017,Bayern,inadequately,Egal,0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,"Rheinland-Pfalz,Saarland",higher education,Im bisherigen/erlernten Beruf,0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Bremen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Niedersachsen,higher education,Egal,0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Hamburg,higher education,Im bisherigen/erlernten Beruf,0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Niedersachsen,inadequately,"T.n.z., noch k.Beruf erlernt",0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Sachsen-Anhalt,middle vocational,Etwas Neues machen,0.00280986575085857,45410,0.002322996785158631,0.003296734716558509
2017,Nordrhein-Westfalen,higher education,"T.n.z., noch k.Beruf erlernt",0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Bayern,higher education,"T.n.z., noch k.Beruf erlernt",0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,"Rheinland-Pfalz,Saarland",higher education,Egal,0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Baden-Württemberg,vocational + Abi,Im bisherigen/erlernten Beruf,0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Berlin,general elemantary,"T.n.z., noch k.Beruf erlernt",0.002497658445207618,45410,0.0020385621305987465,0.0029567547598164895
2017,Sachsen-Anhalt,general elemantary,Egal,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Schleswig-Holstein,inadequately,Egal,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Niedersachsen,higher education,Etwas Neues machen,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Brandenburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Hessen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Hessen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,"Rheinland-Pfalz,Saarland",general elemantary,Etwas Neues machen,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Berlin,general elemantary,Etwas Neues machen,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Baden-Württemberg,general elemantary,Etwas Neues machen,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Baden-Württemberg,vocational + Abi,Etwas Neues machen,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Baden-Württemberg,vocational + Abi,Egal,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021854511395566654,45410,0.0017559386597812802,0.0026149636193320506
2017,Schleswig-Holstein,general elemantary,Etwas Neues machen,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Thüringen,in school,"T.n.z., noch k.Beruf erlernt",0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Baden-Württemberg,inadequately,Egal,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Hamburg,higher education,Egal,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Brandenburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,"Rheinland-Pfalz,Saarland",vocational + Abi,Im bisherigen/erlernten Beruf,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Berlin,middle vocational,Im bisherigen/erlernten Beruf,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Brandenburg,general elemantary,Etwas Neues machen,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Niedersachsen,inadequately,Egal,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
2017,Berlin,general elemantary,Egal,0.0018732438339057135,45410,0.0014755303411150029,0.002270957326696424
