year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.003175723359209598,43121,0.0026446649449516895,0.0037067817734675063
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.00310515172900494,43121,0.002580008526401478,0.0036302949316084025
2018,Schleswig-Holstein,Westdeutschland,inadequately,0.0030345800988002825,43121,0.00251542035484955,0.003553739842751015
2018,Sachsen,Ostdeutschland,vocational + Abi,0.002893436838390967,43121,0.0023864584457830127,0.0034004152309989213
2018,Thueringen,Ostdeutschland,general elemantary,0.002858151023288638,43121,0.002354264529461056,0.00336203751711622
2018,Hessen,Westdeutschland,higher vocational,0.0028228652081863093,43121,0.0023220899243460115,0.003323640492026607
2018,Brandenburg,Ostdeutschland,vocational + Abi,0.0027522935779816515,43121,0.0022578001080033423,0.0032467870479599608
2018,Berlin,Westdeutschland,general elemantary,0.0024700070571630206,43121,0.002001491800470836,0.002938522313855205
2018,Bremen,Westdeutschland,higher education,0.0024347212420606917,43121,0.0019695563340125146,0.002899886150108869
2018,Brandenburg,Ostdeutschland,higher vocational,0.0024347212420606917,43121,0.0019695563340125146,0.002899886150108869
2018,Thueringen,Ostdeutschland,higher vocational,0.002399435426958363,43121,0.0019376454143351328,0.0028612254395815927
2018,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.0022935779816513763,43121,0.0018420654603259405,0.002745090502976812
2018,Hamburg,Westdeutschland,general elemantary,0.0022935779816513763,43121,0.0018420654603259405,0.002745090502976812
2018,Brandenburg,Ostdeutschland,inadequately,0.002117148906139732,43121,0.001683311353710067,0.0025509864585693967
2018,Sachsen,Ostdeutschland,inadequately,0.002046577275935074,43121,0.0016200165475941464,0.002473138004276002
2018,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0020112914608327453,43121,0.0015884164926394447,0.0024341664290260462
2018,Schleswig-Holstein,Westdeutschland,higher vocational,0.0019407198306280876,43121,0.0015253152799706905,0.0023561243812854848
2018,Thueringen,Ostdeutschland,vocational + Abi,0.0017995765702187722,43121,0.001399534469300296,0.002199618671137248
2018,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0017642907551164433,43121,0.001368183050899791,0.002160398459333096
2018,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0017642907551164433,43121,0.001368183050899791,0.002160398459333096
2018,Sachsen-Anhalt,Ostdeutschland,inadequately,0.001587861679604799,43121,0.0012120477099377552,0.0019636756492718427
2018,Hamburg,Westdeutschland,vocational + Abi,0.001587861679604799,43121,0.0012120477099377552,0.0019636756492718427
2018,Bremen,Westdeutschland,inadequately,0.0015172900494001412,43121,0.0011499094328040506,0.0018846706659962319
2018,Niedersachsen,Westdeutschland,in school,0.0014820042342978124,43121,0.001118914199310914,0.0018450942692847107
2018,Berlin,Westdeutschland,inadequately,0.0014114326040931546,43121,0.001057080490965241,0.0017657847172210682
2018,Bayern,Westdeutschland,in school,0.001305575158786168,43121,0.0009647521459442767,0.0016463981716280593
2018,Thueringen,Ostdeutschland,inadequately,0.001305575158786168,43121,0.0009647521459442767,0.0016463981716280593
2018,Berlin,Westdeutschland,vocational + Abi,0.0012702893436838392,43121,0.0009340976557189289,0.0016064810316487495
2018,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.0012350035285815103,43121,0.0009035081980205275,0.0015664988591424932
2018,Hessen,Westdeutschland,in school,0.0011997177134791814,43121,0.0008729865771243141,0.0015264488498340487
2018,Berlin,Ostdeutschland,general elemantary,0.0011291460832745237,43121,0.0008121591237909158,0.0014461330427581317
2018,Baden-Wuerttemberg,Westdeutschland,in school,0.0010938602681721948,43121,0.000781860030637711,0.0014058605057066787
2018,Berlin,Westdeutschland,higher vocational,0.001058574453069866,43121,0.0007516423072893136,0.0013655065988504183
2018,Berlin,Ostdeutschland,vocational + Abi,0.001023288637967537,43121,0.000721510053309344,0.0013250672226257302
2018,Hamburg,Westdeutschland,inadequately,0.0009174311926605505,43121,0.0006316727296001284,0.0012031896557209727
2018,Bremen,Westdeutschland,general elemantary,0.0008821453775582216,43121,0.0006019312025645665,0.0011623595525518768
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0008821453775582216,43121,0.0006019312025645665,0.0011623595525518768
2018,Sachsen,Ostdeutschland,in school,0.0008468595624558928,43121,0.0005723020153422446,0.001121417109569541
2018,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0008115737473535639,43121,0.0005427922605660258,0.001080355234141102
2018,Bremen,Westdeutschland,vocational + Abi,0.0007410021171489062,43121,0.00048416344400185776,0.0009978407902959546
2018,Berlin,Ostdeutschland,higher vocational,0.0007057163020465773,43121,0.0004550629967711493,0.0009563696073220053
2018,Hamburg,Westdeutschland,higher vocational,0.0005998588567395907,43121,0.00036875568794265094,0.0008309620255365305
2018,Berlin,Ostdeutschland,inadequately,0.00045871559633027525,43121,0.0002566074676478141,0.0006608237250127364
2018,Brandenburg,Ostdeutschland,in school,0.00045871559633027525,43121,0.0002566074676478141,0.0006608237250127364
2018,Thueringen,Ostdeutschland,in school,0.0002822865208186309,43121,0.0001237258685882245,0.00044084717304903736
2018,Hamburg,Westdeutschland,in school,0.0002822865208186309,43121,0.0001237258685882245,0.00044084717304903736
2018,Schleswig-Holstein,Westdeutschland,in school,0.0002822865208186309,43121,0.0001237258685882245,0.00044084717304903736
2018,Bremen,Westdeutschland,in school,0.00024700070571630206,43121,9.867817928866466e-05,0.00039532323214393943
2018,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00024700070571630206,43121,9.867817928866466e-05,0.00039532323214393943
2018,Bremen,Westdeutschland,higher vocational,0.0002117148906139732,43121,7.439249109739555e-05,0.00034903729013055084
2018,Berlin,Westdeutschland,in school,0.00017642907551164433,43121,5.106923694652815e-05,0.0003017889140767605
2018,Sachsen-Anhalt,Ostdeutschland,in school,0.0001058574453069866,43121,8.750704984087203e-06,0.000202964185629886
2018,Berlin,Ostdeutschland,in school,0.0001058574453069866,43121,8.750704984087203e-06,0.000202964185629886
2019,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.08437102023489458,42417,0.08172591769843034,0.08701612277135883
2019,Bayern,Westdeutschland,middle vocational,0.06579878307626999,42417,0.06343930882719415,0.06815825732534583
2019,Nordrhein-Westfalen,Westdeutschland,higher education,0.05239139663223433,42417,0.05027093420169508,0.054511859062773574
2019,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.042309325031838124,42417,0.04039367233821421,0.044224977725462036
2019,Niedersachsen,Westdeutschland,middle vocational,0.04096504881845196,42417,0.039078751911552995,0.04285134572535093
2019,Bayern,Westdeutschland,higher education,0.03993915381349936,42417,0.03807563017711683,0.0418026774498819
2019,Baden-Wuerttemberg,Westdeutschland,higher education,0.033359275505872366,42417,0.031650334991727036,0.035068216020017695
2019,Sachsen,Ostdeutschland,middle vocational,0.02727465685580869,42417,0.02572455277364014,0.02882476093797724
2019,Hessen,Westdeutschland,middle vocational,0.026567143059289654,42417,0.025036719916007057,0.02809756620257225
2019,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.025152115466251592,42417,0.02366192499315331,0.026642305939349874
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.024515353049384462,42417,0.023043666258198085,0.02598703984057084
2019,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.02249893872930522,42417,0.02108761796228318,0.02391025949632726
2019,Niedersachsen,Westdeutschland,higher education,0.022392811659827365,42417,0.02098474698361667,0.02380087633603806
2019,Hessen,Westdeutschland,higher education,0.020128767510966462,42417,0.018792236030714095,0.02146529899121883
2019,Brandenburg,Ostdeutschland,middle vocational,0.01935050233479553,42417,0.018039543291686364,0.020661461377904696
2019,Sachsen,Ostdeutschland,higher education,0.017900099051931514,42417,0.016638295785075943,0.019161902318787085
2019,Thueringen,Ostdeutschland,middle vocational,0.0176170935333239,42417,0.016365124389399268,0.01886906267724853
2019,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.015919060421678222,42417,0.014727927516079906,0.01711019332727654
2019,Schleswig-Holstein,Westdeutschland,middle vocational,0.015529927833592755,42417,0.014353210706543886,0.01670664496064162
2019,Bayern,Westdeutschland,general elemantary,0.0154238007641149,42417,0.01425104799624828,0.01659655353198152
2019,Nordrhein-Westfalen,Westdeutschland,inadequately,0.014963916796377529,42417,0.013808510289777443,0.016119323302977613
2019,Niedersachsen,Westdeutschland,general elemantary,0.014504032828640158,42417,0.013366253839717925,0.01564181181756239
2019,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.012239988679779256,42417,0.011193577611041517,0.013286399748516994
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.011992358850997595,42417,0.010956457126073828,0.013028260575921363
2019,Bayern,Westdeutschland,vocational + Abi,0.010648082637611434,42417,0.009671301637966789,0.011624863637256079
2019,Brandenburg,Ostdeutschland,higher education,0.010612706947785482,42417,0.009637532423914292,0.011587881471656672
2019,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.010541955568133579,42417,0.00957000231130974,0.011513908824957418
2019,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.010258950049525966,42417,0.009299994788813885,0.011217905310238047
2019,Bayern,Westdeutschland,higher vocational,0.010258950049525966,42417,0.009299994788813885,0.011217905310238047
2019,Berlin,Westdeutschland,higher education,0.009551436253006933,42417,0.008625808429142448,0.010477064076871418
2019,Schleswig-Holstein,Westdeutschland,higher education,0.009056176595443612,42417,0.00815464063276436,0.009957712558122864
2019,Niedersachsen,Westdeutschland,inadequately,0.008879298146313852,42417,0.007986529992730964,0.00977206629989674
2019,Thueringen,Ostdeutschland,higher education,0.008843922456487902,42417,0.007952918599693102,0.009734926313282702
2019,Sachsen-Anhalt,Ostdeutschland,higher education,0.008631668317532192,42417,0.007751327194339266,0.009512009440725118
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.008419414178576482,42417,0.007549871222140096,0.009288957135012868
2019,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.008348662798924579,42417,0.00748275020155255,0.00921457539629661
2019,Niedersachsen,Westdeutschland,vocational + Abi,0.008030281590491014,42417,0.007180904209666942,0.008879658971315086
2019,Hamburg,Westdeutschland,higher education,0.007181265034668176,42417,0.006377699028210647,0.007984831041125705
2019,Hessen,Westdeutschland,general elemantary,0.007145889344842224,42417,0.006344290727768147,0.007947487961916301
2019,Berlin,Westdeutschland,middle vocational,0.00703976227536437,42417,0.006244095868318249,0.007835428682410491
2019,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.006933635205886515,42417,0.006143946862554895,0.007723323549218135
2019,Hamburg,Westdeutschland,middle vocational,0.006756756756756757,42417,0.0059771366185956045,0.00753637689491791
2019,Berlin,Ostdeutschland,higher education,0.006650629687278902,42417,0.005877115131621834,0.0074241442429359705
2019,Bayern,Westdeutschland,inadequately,0.006615253997452951,42417,0.005843785667718306,0.007386722327187596
2019,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.006226121409367483,42417,0.005477540619728492,0.006974702199006474
2019,Hessen,Westdeutschland,vocational + Abi,0.005766237441630111,42417,0.005045666721122119,0.0064868081621381034
2019,Hessen,Westdeutschland,inadequately,0.005235602094240838,42417,0.0045488032905856325,0.0059224008978960435
2019,Baden-Wuerttemberg,Westdeutschland,inadequately,0.005164850714588934,42417,0.004482683969861127,0.005847017459316742
2019,Sachsen,Ostdeutschland,higher vocational,0.004987972265459177,42417,0.004317528622787329,0.005658415908131024
2019,Schleswig-Holstein,Westdeutschland,general elemantary,0.004952596575633225,42417,0.004284522747349063,0.005620670403917388
2019,Niedersachsen,Westdeutschland,higher vocational,0.004704966746851564,42417,0.004053727906417715,0.005356205587285412
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.004669591057025612,42417,0.004020793572525471,0.005318388541525753
2019,Berlin,Ostdeutschland,middle vocational,0.004563463987547757,42417,0.00392204738218922,0.005204880592906295
2019,Sachsen,Ostdeutschland,general elemantary,0.004563463987547757,42417,0.00392204738218922,0.005204880592906295
2019,Brandenburg,Ostdeutschland,general elemantary,0.0036436960520730153,42417,0.0030702870532944944,0.004217105050851536
2019,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.003608320362247064,42417,0.0030376915616220418,0.004178949162872086
2019,Schleswig-Holstein,Westdeutschland,inadequately,0.003502193292769209,42417,0.002939988781319732,0.0040643978042186855
2019,Nordrhein-Westfalen,Westdeutschland,in school,0.003254563463987548,42417,0.002712531875459456,0.0037965950525156397
2019,Bremen,Westdeutschland,middle vocational,0.003254563463987548,42417,0.002712531875459456,0.0037965950525156397
2019,Hessen,Westdeutschland,higher vocational,0.003254563463987548,42417,0.002712531875459456,0.0037965950525156397
2019,Sachsen,Ostdeutschland,vocational + Abi,0.003148436394509693,42417,0.0026152871403864616,0.003681585648632924
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0031130607046837414,42417,0.002582905725565987,0.003643215683801496
2019,Brandenburg,Ostdeutschland,higher vocational,0.0030776850148577896,42417,0.0025505415335216816,0.0036048284961938976
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0030423093250318382,42417,0.002518194861133376,0.0035664237889303004
2019,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.002971557945379935,42417,0.002453555306453971,0.003489560584305899
2019,Thueringen,Ostdeutschland,higher vocational,0.002688552426772322,42417,0.0021957637119810252,0.003181341141563619
2019,Brandenburg,Ostdeutschland,vocational + Abi,0.0026531767369463704,42417,0.0021636321063917556,0.003142721367500985
2019,Thueringen,Ostdeutschland,general elemantary,0.002617801047120419,42417,0.002131522375467357,0.003104079718773481
2019,Schleswig-Holstein,Westdeutschland,higher vocational,0.002511673977642564,42417,0.002035328945100187,0.002988019010184941
2019,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.0023701712183387576,42417,0.0019074060425955976,0.0028329363940819176
2019,Bremen,Westdeutschland,higher education,0.002334795528512806,42417,0.001875488664155939,0.002794102392869673
2019,Sachsen-Anhalt,Ostdeutschland,inadequately,0.0020871656997311448,42417,0.001652844662967138,0.002521486736495151
2019,Hamburg,Westdeutschland,general elemantary,0.0020164143200792416,42417,0.001589502988587898,0.0024433256515705853
2019,Hamburg,Westdeutschland,vocational + Abi,0.0019810386302532897,42417,0.0015578812057330399,0.0024041960547735394
2019,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0019456629404273383,42417,0.0015262932941507797,0.002365032586703897
2019,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0018749115607754351,42417,0.0014632228327745294,0.002286600288776341
2019,Brandenburg,Ostdeutschland,inadequately,0.001804160181123532,42417,0.0014002995484910042,0.0022080208137560597
2019,Berlin,Westdeutschland,general elemantary,0.001804160181123532,42417,0.0014002995484910042,0.0022080208137560597
