year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2020,Berlin,maennlich,Oft,0.0015224859462835728,42741,0.0011528454688422278,0.0018921264237249178
2020,Schleswig-Holstein,weiblich,Oft,0.0014834478450968145,42741,0.0011185699893137037,0.0018483257008799253
2020,Hamburg,weiblich,Oft,0.0013272954403497814,42741,0.000982128555452196,0.0016724623252473668
2020,Bremen,maennlich,Selten,0.0013272954403497814,42741,0.000982128555452196,0.0016724623252473668
2020,Bremen,weiblich,Sehr selten,0.001288257339163023,42741,0.0009481976741825978,0.0016283170041434484
2020,Bremen,weiblich,Manchmal,0.00113210493441599,42741,0.0008132955470210375,0.0014509143218109425
2020,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0010540287320424736,42741,0.0007463971233770524,0.0013616603407078948
2020,Hamburg,maennlich,Manchmal,0.0010149906308557152,42741,0.0007131037541929427,0.0013168775075184879
2020,Brandenburg,maennlich,Oft,0.0009369144284821987,42741,0.0006468595651428796,0.0012269692918215178
2020,Nordrhein-Westfalen,maennlich,Sehr oft,0.0009369144284821987,42741,0.0006468595651428796,0.0012269692918215178
2020,Mecklenburg-Vorpommern,weiblich,Oft,0.0009369144284821987,42741,0.0006468595651428796,0.0012269692918215178
2020,Hessen,weiblich,Sehr oft,0.000858838226108682,42741,0.0005811209861262088,0.0011365554660911553
2020,Bremen,maennlich,Manchmal,0.000858838226108682,42741,0.0005811209861262088,0.0011365554660911553
2020,Bayern,maennlich,Sehr oft,0.000858838226108682,42741,0.0005811209861262088,0.0011365554660911553
2020,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0008198001249219238,42741,0.0005484627421795292,0.0010911375076643184
2020,Sachsen,maennlich,Oft,0.0008198001249219238,42741,0.0005484627421795292,0.0010911375076643184
2020,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0008198001249219238,42741,0.0005484627421795292,0.0010911375076643184
2020,Berlin,weiblich,Sehr oft,0.0007026858213616489,42741,0.00045146149684234597,0.0009539101458809519
2020,Thueringen,maennlich,Oft,0.0007026858213616489,42741,0.00045146149684234597,0.0009539101458809519
2020,Sachsen-Anhalt,maennlich,Oft,0.0006636477201748907,42741,0.0004194967928547292,0.0009077986474950522
2020,Thueringen,weiblich,Sehr oft,0.0005855715178013742,42741,0.00035622269696975785,0.0008149203386329905
2020,Schleswig-Holstein,maennlich,Oft,0.0005465334166146158,42741,0.00032495707798321744,0.0007681097552460143
2020,Sachsen,weiblich,Sehr oft,0.0005465334166146158,42741,0.00032495707798321744,0.0007681097552460143
2020,Schleswig-Holstein,weiblich,Sehr oft,0.0005074953154278576,42741,0.00029397484307563655,0.0007210157877800787
2020,Baden-Wuerttemberg,maennlich,Sehr oft,0.0005074953154278576,42741,0.00029397484307563655,0.0007210157877800787
2020,Sachsen-Anhalt,weiblich,Sehr oft,0.0005074953154278576,42741,0.00029397484307563655,0.0007210157877800787
2020,Brandenburg,weiblich,Sehr oft,0.00046845721424109934,42741,0.00026330937381007944,0.0006736050546721192
2020,Mecklenburg-Vorpommern,maennlich,Oft,0.00039038101186758274,42741,0.00020310019806960993,0.0005776618256655556
2020,Niedersachsen,maennlich,Sehr oft,0.00035134291068082446,42741,0.0001736692613116648,0.0005290165600499841
2020,Hessen,maennlich,Sehr oft,0.00035134291068082446,42741,0.0001736692613116648,0.0005290165600499841
2020,Hamburg,maennlich,Oft,0.00035134291068082446,42741,0.0001736692613116648,0.0005290165600499841
2020,Sachsen,maennlich,Sehr oft,0.00035134291068082446,42741,0.0001736692613116648,0.0005290165600499841
2020,Bremen,weiblich,Oft,0.0003123048094940662,42741,0.00014478921561918121,0.00047982040336895114
2020,Hamburg,weiblich,Sehr oft,0.0003123048094940662,42741,0.00014478921561918121,0.00047982040336895114
2020,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.0003123048094940662,42741,0.00014478921561918121,0.00047982040336895114
2020,Berlin,maennlich,Sehr oft,0.0002732667083073079,42741,0.00011656715900951357,0.00042996625760510223
2020,Thueringen,maennlich,Sehr oft,0.00023422860712054967,42741,8.915018227114441e-05,0.00037930703196995496
2020,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.00023422860712054967,42741,8.915018227114441e-05,0.00037930703196995496
2020,Hamburg,maennlich,Sehr oft,0.00019519050593379137,42741,6.275004379622051e-05,0.0003276309680713622
2020,Schleswig-Holstein,maennlich,Sehr oft,0.0001561524047470331,42741,3.7691741599225526e-05,0.0002746130678948407
2020,Sachsen-Anhalt,maennlich,Sehr oft,0.00011711430356027483,42741,1.4522357173633478e-05,0.0002197062499469162
2020,Bremen,maennlich,Oft,0.00011711430356027483,42741,1.4522357173633478e-05,0.0002197062499469162
2020,Bremen,weiblich,Sehr oft,0.00011711430356027483,42741,1.4522357173633478e-05,0.0002197062499469162
2020,Nordrhein-Westfalen,-3,Selten,7.807620237351655e-05,42741,-5.691406289718093e-06,0.0001618438110367512
2020,Mecklenburg-Vorpommern,maennlich,Sehr oft,7.807620237351655e-05,42741,-5.691406289718093e-06,0.0001618438110367512
2020,Brandenburg,maennlich,Sehr oft,7.807620237351655e-05,42741,-5.691406289718093e-06,0.0001618438110367512
2020,Berlin,-3,Manchmal,7.807620237351655e-05,42741,-5.691406289718093e-06,0.0001618438110367512
2020,Nordrhein-Westfalen,-3,Manchmal,3.9038101186758274e-05,42741,-2.0195699186764325e-05,9.827190156028087e-05
2020,Sachsen,-3,Manchmal,3.9038101186758274e-05,42741,-2.0195699186764325e-05,9.827190156028087e-05
2020,Bremen,maennlich,Sehr oft,3.9038101186758274e-05,42741,-2.0195699186764325e-05,9.827190156028087e-05
2020,Berlin,-3,Selten,3.9038101186758274e-05,42741,-2.0195699186764325e-05,9.827190156028087e-05
2020,Sachsen-Anhalt,-3,Manchmal,3.9038101186758274e-05,42741,-2.0195699186764325e-05,9.827190156028087e-05
2021,Nordrhein-Westfalen,maennlich,Sehr selten,0.049030454783672045,27598,0.04648284134318834,0.05157806822415575
2021,Nordrhein-Westfalen,weiblich,Selten,0.04093635357829151,27598,0.03859861707468478,0.04327409008189823
2021,Bayern,maennlich,Sehr selten,0.03948057998020148,27598,0.03718304515411367,0.041778114806289283
2021,Nordrhein-Westfalen,weiblich,Sehr selten,0.03587026145693822,27598,0.03367618237595891,0.038064340537917525
2021,Nordrhein-Westfalen,maennlich,Selten,0.03406510219530658,27598,0.031924943181299514,0.03620526120931365
2021,Bayern,weiblich,Selten,0.029814243288883713,27598,0.027807662689481902,0.03182082388828552
2021,Bayern,weiblich,Sehr selten,0.028009084027252083,27598,0.026062389434825875,0.02995577861967829
2021,Baden-Wuerttemberg,maennlich,Sehr selten,0.02544692249461364,27598,0.02358895698216734,0.027304888007059935
2021,Niedersachsen,maennlich,Sehr selten,0.022710068130204392,27598,0.020952394662372847,0.024467741598035938
2021,Bayern,maennlich,Selten,0.022418913410586386,27598,0.02067228330600255,0.024165543515170224
2021,Baden-Wuerttemberg,weiblich,Selten,0.022244220578815584,27598,0.020504253390657937,0.023984187766973232
2021,Nordrhein-Westfalen,weiblich,Manchmal,0.021137832644267163,27598,0.01944072939281795,0.022834935895716377
2021,Niedersachsen,weiblich,Sehr selten,0.01979852093402434,27598,0.018154939160506357,0.021442102707542324
2021,Baden-Wuerttemberg,maennlich,Selten,0.019390904326559134,27598,0.017763991599367708,0.02101781705375056
2021,Baden-Wuerttemberg,weiblich,Sehr selten,0.018983287719093928,27598,0.017373230968065034,0.020593344470122822
2021,Niedersachsen,weiblich,Selten,0.018051592616316312,27598,0.016480798147976285,0.01962238708465634
2021,Niedersachsen,maennlich,Selten,0.016595819018226286,27598,0.015088578236394437,0.018103059800058136
2021,Bayern,weiblich,Manchmal,0.015955278635066676,27598,0.014476929945514925,0.01743362732461843
2021,Sachsen,maennlich,Sehr selten,0.015431200139754266,27598,0.013976946522139044,0.016885453757369488
2021,Hessen,maennlich,Sehr selten,0.014033657485587842,27598,0.01264583555030931,0.015421479420866375
2021,Sachsen,weiblich,Selten,0.013626040878122634,27598,0.01225823990305168,0.01499384185319359
2021,Baden-Wuerttemberg,weiblich,Manchmal,0.012344960111803412,27598,0.011042199096940864,0.01364772112666596
2021,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.011995574448261806,27598,0.010711153924968233,0.01327999497155538
2021,Hessen,weiblich,Selten,0.011820881616491004,27598,0.01054573525388863,0.013096027979093379
2021,Sachsen,maennlich,Selten,0.011471495952949398,27598,0.010215113412141328,0.012727878493757469
2021,Berlin,maennlich,Sehr selten,0.010889186513713388,27598,0.009664746652608558,0.012113626374818219
2021,Hessen,weiblich,Sehr selten,0.010889186513713388,27598,0.009664746652608558,0.012113626374818219
2021,Hessen,maennlich,Selten,0.010830955569789786,27598,0.009609758055084811,0.012052153084494761
2021,Sachsen,weiblich,Sehr selten,0.010714493681942584,27598,0.009499807989741215,0.011929179374143953
2021,Nordrhein-Westfalen,maennlich,Manchmal,0.010714493681942584,27598,0.009499807989741215,0.011929179374143953
2021,Nordrhein-Westfalen,weiblich,Oft,0.01042333896232458,27598,0.009225094532700921,0.011621583391948239
2021,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.00984102952308857,27598,0.008676394096157326,0.011005664950019815
2021,Schleswig-Holstein,maennlich,Sehr selten,0.009724567635241368,27598,0.008566775968936024,0.010882359301546712
2021,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.009375181971699762,27598,0.008238178681790567,0.010512185261608957
2021,Brandenburg,maennlich,Sehr selten,0.008851103476387352,27598,0.007746044577828899,0.009956162374945805
2021,Bayern,maennlich,Manchmal,0.008618179700692948,27598,0.007527629870993069,0.009708729530392826
2021,Berlin,weiblich,Selten,0.008618179700692948,27598,0.007527629870993069,0.009708729530392826
2021,Niedersachsen,weiblich,Manchmal,0.008443486868922146,27598,0.0073639513945696735,0.00952302234327462
2021,Thueringen,maennlich,Sehr selten,0.008327024981074944,27598,0.007254897473141318,0.009399152489008569
2021,Schleswig-Holstein,weiblich,Selten,0.008268794037151342,27598,0.0072003904365824335,0.00933719763772025
2021,Berlin,weiblich,Sehr selten,0.007861177429686136,27598,0.006819226449658142,0.00890312840971413
2021,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.007861177429686136,27598,0.006819226449658142,0.00890312840971413
2021,Thueringen,weiblich,Sehr selten,0.007337098934373726,27598,0.00633021282527223,0.008343985043475222
2021,Brandenburg,weiblich,Selten,0.007337098934373726,27598,0.00633021282527223,0.008343985043475222
2021,Sachsen-Anhalt,weiblich,Sehr selten,0.007278867990450125,27598,0.0062759560057101755,0.008281779975190074
2021,Berlin,maennlich,Selten,0.007220637046526524,27598,0.006221715469240259,0.00821955862381279
2021,Brandenburg,weiblich,Sehr selten,0.007045944214755721,27598,0.006059093537669915,0.008032794891841527
2021,Schleswig-Holstein,weiblich,Sehr selten,0.00698771327083212,27598,0.006004920133241059,0.007970506408423181
2021,Sachsen-Anhalt,maennlich,Sehr selten,0.006754789495137716,27598,0.005788401746344645,0.007721177243930787
2021,Thueringen,weiblich,Selten,0.006754789495137716,27598,0.005788401746344645,0.007721177243930787
2021,Sachsen,weiblich,Manchmal,0.006696558551214115,27598,0.005734317077650124,0.007658800024778106
2021,Sachsen-Anhalt,weiblich,Selten,0.006580096663366913,27598,0.005626203290759756,0.00753399003597407
2021,Bayern,weiblich,Oft,0.006521865719443312,27598,0.005572174660871182,0.007471556778015443
2021,Schleswig-Holstein,maennlich,Selten,0.006288941943748908,27598,0.005356254521061317,0.0072216293664364994
2021,Baden-Wuerttemberg,maennlich,Manchmal,0.006288941943748908,27598,0.005356254521061317,0.0072216293664364994
2021,Hessen,weiblich,Manchmal,0.005881325336283701,27598,0.004979185243275975,0.006783465429291428
2021,Sachsen-Anhalt,maennlich,Selten,0.005764863448436499,27598,0.004871647781166022,0.006658079115706976
2021,Brandenburg,maennlich,Selten,0.005706632504512898,27598,0.0048179134529113595,0.006595351556114437
2021,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.005648401560589297,27598,0.0047642025258119395,0.006532600595366655
2021,Baden-Wuerttemberg,weiblich,Oft,0.005415477784894893,27598,0.004549600186857105,0.006281355382932681
2021,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.004949630233506085,27598,0.004121638164625948,0.0057776223023862225
2021,Mecklenburg-Vorpommern,weiblich,Selten,0.004774937401735282,27598,0.003961616825716376,0.0055882579777541885
2021,Hamburg,maennlich,Sehr selten,0.00465847551388808,27598,0.0038550877070319136,0.005461863320744247
2021,Thueringen,maennlich,Selten,0.00465847551388808,27598,0.0038550877070319136,0.005461863320744247
2021,Schleswig-Holstein,weiblich,Manchmal,0.004542013626040878,27598,0.0037486853200836842,0.005335341931998072
2021,Hamburg,weiblich,Selten,0.004542013626040878,27598,0.0037486853200836842,0.005335341931998072
2021,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.004542013626040878,27598,0.0037486853200836842,0.005335341931998072
2021,Hamburg,weiblich,Sehr selten,0.004425551738193676,27598,0.0036424145485142593,0.005208688927873093
2021,Niedersachsen,maennlich,Manchmal,0.004250858906422873,27598,0.0034832666558790642,0.005018451156966682
2021,Berlin,weiblich,Manchmal,0.004250858906422873,27598,0.0034832666558790642,0.005018451156966682
2021,Hessen,maennlich,Manchmal,0.003959704186804868,27598,0.0032187572756524094,0.004700651097957326
2021,Brandenburg,weiblich,Manchmal,0.003901473242881267,27598,0.0031659731507294054,0.004636973335033129
2021,Niedersachsen,weiblich,Oft,0.003726780411110464,27598,0.0030078722787458692,0.004445688543475059
2021,Hamburg,maennlich,Selten,0.003668549467186863,27598,0.002955259072475641,0.004381839861898085
2021,Mecklenburg-Vorpommern,maennlich,Selten,0.00349385663541606,27598,0.0027976954641297075,0.004190017806702412
2021,Berlin,maennlich,Manchmal,0.003144470971874454,27598,0.0024839187280402556,0.0038050232157086526
2021,Thueringen,weiblich,Manchmal,0.003086240027950853,27598,0.0024318134765048405,0.0037406665793968657
2021,Sachsen,maennlich,Manchmal,0.003028009084027252,27598,0.0023797668363757856,0.0036762513316787185
2021,Nordrhein-Westfalen,maennlich,Oft,0.002853316252256449,27598,0.002223995945222098,0.0034826365592908
2021,Schleswig-Holstein,maennlich,Manchmal,0.002853316252256449,27598,0.002223995945222098,0.0034826365592908
2021,Hamburg,weiblich,Manchmal,0.002795085308332848,27598,0.0021722015525269768,0.0034179690641387194
2021,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.002620392476562045,27598,0.0020172350489800293,0.003223549904144061
2021,Bayern,maennlich,Oft,0.002562161532638444,27598,0.001965726095355676,0.003158596969921212
2021,Hessen,weiblich,Oft,0.002562161532638444,27598,0.001965726095355676,0.003158596969921212
2021,Baden-Wuerttemberg,maennlich,Oft,0.002503930588714843,27598,0.0019142945694236217,0.0030935666080060646
2021,Nordrhein-Westfalen,weiblich,Sehr oft,0.002445699644791242,27598,0.0018629431813829956,0.0030284561081994885
2021,Sachsen-Anhalt,weiblich,Manchmal,0.00232923775694404,27598,0.001760492484928702,0.002897983028959378
2021,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.00232923775694404,27598,0.001760492484928702,0.002897983028959378
2021,Bremen,maennlich,Sehr selten,0.002096313981249636,27598,0.001556691859736655,0.002635936102762617
2021,Thueringen,weiblich,Oft,0.002038083037326035,27598,0.0015059929261402425,0.0025701731485118277
2021,Sachsen,weiblich,Oft,0.001979852093402434,27598,0.0014554030541080272,0.002504301132696841
2021,Schleswig-Holstein,weiblich,Oft,0.001979852093402434,27598,0.0014554030541080272,0.002504301132696841
2021,Brandenburg,maennlich,Manchmal,0.001979852093402434,27598,0.0014554030541080272,0.002504301132696841
2021,Brandenburg,weiblich,Oft,0.001863390205555232,27598,0.0013545702181276588,0.0023722101929828055
2021,Bayern,weiblich,Sehr oft,0.001805159261631631,27598,0.001304338079971302,0.00230598044329196
2021,Niedersachsen,weiblich,Sehr oft,0.001688697373784429,27598,0.0012042727906075544,0.0021731219569613037
2021,Sachsen-Anhalt,maennlich,Manchmal,0.001688697373784429,27598,0.0012042727906075544,0.0021731219569613037
2021,Mecklenburg-Vorpommern,weiblich,Manchmal,0.001572235485937227,27598,0.0011047863212456607,0.0020396846506287934
2021,Berlin,weiblich,Oft,0.001572235485937227,27598,0.0011047863212456607,0.0020396846506287934
2021,Berlin,maennlich,Oft,0.001514004542013626,27598,0.0010552801389538062,0.001972728945073446
2021,Niedersachsen,maennlich,Oft,0.001514004542013626,27598,0.0010552801389538062,0.001972728945073446
2021,Thueringen,maennlich,Manchmal,0.001455773598090025,27598,0.001005944196701108,0.001905602999478942
2021,Bremen,weiblich,Sehr selten,0.001397542654166424,27598,0.0009567888013814333,0.0018382965069514148
2021,Bremen,weiblich,Selten,0.001397542654166424,27598,0.0009567888013814333,0.0018382965069514148
2021,Baden-Wuerttemberg,weiblich,Sehr oft,0.001397542654166424,27598,0.0009567888013814333,0.0018382965069514148
2021,Sachsen-Anhalt,weiblich,Oft,0.001222849822395621,27598,0.0008105262844851717,0.0016351733603060703
2021,Hamburg,maennlich,Manchmal,0.001222849822395621,27598,0.0008105262844851717,0.0016351733603060703
2021,Mecklenburg-Vorpommern,weiblich,Oft,0.00116461887847202,27598,0.0007622205778988124,0.0015670171790452276
2021,Sachsen,maennlich,Oft,0.001106387934548419,27598,0.0007141671540012893,0.0014986087150955488
2021,Hessen,weiblich,Sehr oft,0.001106387934548419,27598,0.0007141671540012893,0.0014986087150955488
2021,Mecklenburg-Vorpommern,maennlich,Manchmal,0.001106387934548419,27598,0.0007141671540012893,0.0014986087150955488
2021,Hessen,maennlich,Oft,0.001106387934548419,27598,0.0007141671540012893,0.0014986087150955488
2021,Hamburg,weiblich,Oft,0.001048156990624818,27598,0.0006663861888584017,0.0014299277923912343
