year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,Saxony,,No,0.946236559139785,18279,0.9429667436666952,0.9495063746128748
2017,Saxony,,Yes,0.053763440860215055,18279,0.05049362538712522,0.05703325633330489
2017,Saxony,,No,0.9747899159663865,18279,0.9725173185138783,0.9770625134188947
2017,Saxony,,Yes,0.025210084033613446,18279,0.022937486581105268,0.027482681486121624
2017,Saxony-Anhalt,,No,0.9611650485436893,18279,0.9583641961416159,0.9639659009457627
2017,Saxony-Anhalt,,Yes,0.038834951456310676,18279,0.03603409905423734,0.041635803858384016
2017,Saxony-Anhalt,,No,0.9423076923076923,18279,0.9389275484921248,0.9456878361232598
2017,Saxony-Anhalt,,Yes,0.057692307692307696,18279,0.05431216387674023,0.06107245150787516
2017,Saxony-Anhalt,,No,0.9615384615384616,18279,0.9587505659072937,0.9643263571696294
2017,Saxony-Anhalt,,Yes,0.038461538461538464,18279,0.03567364283037057,0.04124943409270636
2017,Saxony-Anhalt,,No,0.9299363057324841,18279,0.9262358690881433,0.9336367423768249
2017,Saxony-Anhalt,,Yes,0.07006369426751592,18279,0.06636325762317515,0.0737641309118567
2017,Saxony-Anhalt,,No,0.9694656488549618,18279,0.9669713963593565,0.9719599013505671
2017,Saxony-Anhalt,,Yes,0.030534351145038167,18279,0.02804009864943286,0.03302860364064347
2017,Thuringa,,No,0.958904109589041,18279,0.9560262696056765,0.9617819495724056
2017,Thuringa,,Yes,0.0410958904109589,18279,0.03821805042759439,0.04397373039432342
2017,Thuringa,,No,0.9425287356321839,18279,0.9391546777343968,0.945902793529971
2017,Thuringa,,Yes,0.05747126436781609,18279,0.05409720647002904,0.060845322265603144
2017,Thuringa,,No,0.958904109589041,18279,0.9560262696056765,0.9617819495724056
2017,Thuringa,,Yes,0.0410958904109589,18279,0.03821805042759439,0.04397373039432342
2017,Thuringa,,No,0.9532163742690059,18279,0.9501549569113347,0.956277791626677
2017,Thuringa,,Yes,0.04678362573099415,18279,0.043722208373323,0.049845043088665296
2017,Thuringa,,No,0.9379310344827586,18279,0.9344331733670931,0.9414288955984241
2017,Thuringa,,Yes,0.06206896551724138,18279,0.058571104401575806,0.06556682663290694
2018,Schleswig-Holstein,,No,0.9606299212598425,17878,0.9577791800003129,0.963480662519372
2018,Schleswig-Holstein,,Yes,0.03937007874015748,17878,0.036519337480627904,0.042220819999687055
2018,Schleswig-Holstein,,No,0.8977272727272727,17878,0.8932855777296101,0.9021689677249353
2018,Schleswig-Holstein,,Yes,0.10227272727272728,17878,0.09783103227506468,0.10671442227038988
2018,Schleswig-Holstein,,No,0.9174311926605505,17878,0.9133966774079845,0.9214657079131165
2018,Schleswig-Holstein,,Yes,0.08256880733944955,17878,0.07853429208688352,0.08660332259201557
2018,Schleswig-Holstein,,No,0.930379746835443,17878,0.9266490107498729,0.9341104829210131
2018,Schleswig-Holstein,,Yes,0.06962025316455696,17878,0.06588951707898688,0.07335098925012704
2018,Schleswig-Holstein,,No,0.9558011049723757,17878,0.9527881955536186,0.9588140143911328
2018,Schleswig-Holstein,,Yes,0.04419889502762431,17878,0.041185985608867264,0.04721180444638135
2018,Hamburg,,No,0.9333333333333333,17878,0.9296768014581046,0.9369898652085621
2018,Hamburg,,Yes,0.06666666666666667,17878,0.06301013479143795,0.07032319854189538
2018,Hamburg,,No,0.8571428571428571,17878,0.8520133671124731,0.8622723471732411
2018,Hamburg,,Yes,0.14285714285714285,17878,0.13772765282675883,0.14798663288752686
2018,Hamburg,,No,0.9512195121951219,17878,0.9480618908475434,0.9543771335427004
2018,Hamburg,,Yes,0.04878048780487805,17878,0.045622866457299606,0.051938109152456495
2018,Hamburg,,No,0.9418604651162791,17878,0.9384302159673882,0.94529071426517
2018,Hamburg,,Yes,0.05813953488372093,17878,0.05470928573483007,0.06156978403261179
2018,Hamburg,,No,0.9603174603174603,17878,0.9574558944489853,0.9631790261859354
2018,Hamburg,,Yes,0.03968253968253968,17878,0.036820973814064586,0.042544105551014774
2018,Lower Saxony,,No,0.9641693811074918,17878,0.9614447956921689,0.9668939665228148
2018,Lower Saxony,,Yes,0.035830618892508145,17878,0.03310603347718518,0.03855520430783111
2018,Lower Saxony,,No,0.9490740740740741,17878,0.9458514019175521,0.952296746230596
2018,Lower Saxony,,Yes,0.05092592592592592,17878,0.047703253769404014,0.05414859808244783
2018,Lower Saxony,,No,0.9411764705882353,17878,0.9377273555880024,0.9446255855884682
2018,Lower Saxony,,Yes,0.058823529411764705,17878,0.055374414411531785,0.062272644411997626
2018,Lower Saxony,,No,0.9509043927648578,17878,0.9477371135578052,0.9540716719719105
2018,Lower Saxony,,Yes,0.04909560723514212,17878,0.04592832802808951,0.052262886442194734
2018,Lower Saxony,,No,0.9672131147540983,17878,0.9646027104700023,0.9698235190381943
2018,Lower Saxony,,Yes,0.03278688524590164,17878,0.03017648096180568,0.0353972895299976
2018,Bremen,,No,0.8823529411764706,17878,0.8776300459538281,0.887075836399113
2018,Bremen,,Yes,0.11764705882352941,17878,0.1129241636008869,0.12236995404617192
2018,Bremen,,No,0.8461538461538461,17878,0.8408649554417863,0.851442736865906
2018,Bremen,,Yes,0.15384615384615385,17878,0.14855726313409406,0.15913504455821365
2018,Bremen,,No,1.0,17878,1.0,1.0
2018,Bremen,,No,0.96875,17878,0.9661994873993188,0.9713005126006812
2018,Bremen,,Yes,0.03125,17878,0.028699487399318845,0.033800512600681155
2018,Bremen,,No,0.9782608695652174,17878,0.9761231780666333,0.9803985610638015
2018,Bremen,,Yes,0.021739130434782608,17878,0.019601438936198447,0.02387682193336677
2018,North Rhine-Westphalia,,No,0.9425113464447806,17878,0.9390991740348748,0.9459235188546865
2018,North Rhine-Westphalia,,Yes,0.057488653555219364,17878,0.05407648114531344,0.06090082596512529
2018,North Rhine-Westphalia,,No,0.9438444924406048,17878,0.9404697315591575,0.947219253322052
2018,North Rhine-Westphalia,,Yes,0.056155507559395246,17878,0.05278074667794798,0.05953026844084251
2018,North Rhine-Westphalia,,No,0.9399293286219081,17878,0.9364461523888215,0.9434125048549948
2018,North Rhine-Westphalia,,Yes,0.06007067137809187,17878,0.05658749514500515,0.06355384761117859
2018,North Rhine-Westphalia,,No,0.9580764488286067,17878,0.9551386252060674,0.9610142724511459
2018,North Rhine-Westphalia,,Yes,0.04192355117139334,17878,0.03898572754885405,0.04486137479393263
2018,North Rhine-Westphalia,,No,0.962089300758214,17878,0.9592897703135495,0.9648888312028785
2018,North Rhine-Westphalia,,Yes,0.037910699241786014,17878,0.03511116879712146,0.04071022968645057
2018,Hesse,,No,0.935,17878,0.9313862418124538,0.9386137581875463
2018,Hesse,,Yes,0.065,17878,0.061386241812453696,0.06861375818754631
2018,Hesse,,No,0.9171974522292994,17878,0.913157745156663,0.9212371593019357
2018,Hesse,,Yes,0.08280254777070063,17878,0.07876284069806433,0.08684225484333694
2018,Hesse,,No,0.9379310344827586,17878,0.9343941627380913,0.9414679062274259
2018,Hesse,,Yes,0.06206896551724138,17878,0.05853209377257406,0.06560583726190869
2018,Hesse,,No,0.9416342412451362,17878,0.9381977377173768,0.9450707447728955
2018,Hesse,,Yes,0.058365758754863814,17878,0.05492925522710448,0.06180226228262315
2018,Hesse,,No,0.9750566893424036,17878,0.9727706242834627,0.9773427544013445
2018,Hesse,,Yes,0.024943310657596373,17878,0.022657245598655517,0.02722937571653723
2018,"Rhineland-Palatinate, Saarland",,No,0.9470899470899471,17878,0.9438085309022367,0.9503713632776575
2018,"Rhineland-Palatinate, Saarland",,Yes,0.05291005291005291,17878,0.04962863672234249,0.056191469097763326
2018,"Rhineland-Palatinate, Saarland",,No,0.9261744966442953,17878,0.9223414313062879,0.9300075619823027
2018,"Rhineland-Palatinate, Saarland",,Yes,0.0738255033557047,17878,0.0699924380176973,0.0776585686937121
2018,"Rhineland-Palatinate, Saarland",,No,0.9477124183006536,17878,0.9444492898584603,0.9509755467428468
2018,"Rhineland-Palatinate, Saarland",,Yes,0.05228758169934641,17878,0.04902445325715315,0.055550710141539665
2018,"Rhineland-Palatinate, Saarland",,No,0.9347826086956522,17878,0.9311632333116565,0.9384019840796479
2018,"Rhineland-Palatinate, Saarland",,Yes,0.06521739130434782,17878,0.061598015920352064,0.06883676668834358
2018,"Rhineland-Palatinate, Saarland",,No,0.9720496894409938,17878,0.9696334823381016,0.9744658965438859
2018,"Rhineland-Palatinate, Saarland",,Yes,0.027950310559006212,17878,0.0255341034561141,0.030366517661898323
2018,Baden-Wuerttemberg,,No,0.9263565891472868,17878,0.922527877584439,0.9301853007101346
2018,Baden-Wuerttemberg,,Yes,0.07364341085271318,17878,0.06981469928986536,0.077472122415561
2018,Baden-Wuerttemberg,,No,0.9433962264150944,17878,0.9400088273384257,0.946783625491763
2018,Baden-Wuerttemberg,,Yes,0.05660377358490566,17878,0.05321637450823698,0.059991172661574346
2018,Baden-Wuerttemberg,,No,0.9516129032258065,17878,0.9484673897611047,0.9547584166905083
2018,Baden-Wuerttemberg,,Yes,0.04838709677419355,17878,0.04524158330949169,0.0515326102388954
2018,Baden-Wuerttemberg,,No,0.9595238095238096,17878,0.9566349641399903,0.9624126549076288
2018,Baden-Wuerttemberg,,Yes,0.04047619047619048,17878,0.03758734509237119,0.04336503586000977
2018,Baden-Wuerttemberg,,No,0.9744245524296675,17878,0.972110451294772,0.976738653564563
2018,Baden-Wuerttemberg,,Yes,0.02557544757033248,17878,0.023261346435436973,0.027889548705227987
2018,Bavaria,,No,0.9543859649122807,17878,0.9513274692207551,0.9574444606038063
2018,Bavaria,,Yes,0.0456140350877193,17878,0.04255553939619372,0.04867253077924488
2018,Bavaria,,No,0.9548611111111112,17878,0.9518178295112962,0.9579043927109261
2018,Bavaria,,Yes,0.04513888888888889,17878,0.042095607289073925,0.04818217048870385
2018,Bavaria,,No,0.9517426273458445,17878,0.948601119113276,0.9548841355784129
2018,Bavaria,,Yes,0.04825737265415549,17878,0.04511586442158706,0.051398880886723924
2018,Bavaria,,No,0.967741935483871,17878,0.9651519606843574,0.9703319102833846
2018,Bavaria,,Yes,0.03225806451612903,17878,0.029668089716615394,0.03484803931564267
2018,Bavaria,,No,0.9686013320647003,17878,0.9660449559694384,0.9711577081599623
2018,Bavaria,,Yes,0.03139866793529972,17878,0.02884229184003783,0.033955044030561606
2018,Berlin,,No,0.9202898550724637,17878,0.9163196245708563,0.9242600855740712
2018,Berlin,,Yes,0.07971014492753623,17878,0.07573991442592874,0.08368037542914371
2018,Berlin,,No,0.9193548387096774,17878,0.9153634194793128,0.923346257940042
2018,Berlin,,Yes,0.08064516129032258,17878,0.07665374205995792,0.08463658052068723
2018,Berlin,,No,0.9669421487603306,17878,0.9643213470644467,0.9695629504562144
2018,Berlin,,Yes,0.03305785123966942,17878,0.030437049543785538,0.03567865293555331
2018,Berlin,,No,0.949685534591195,17878,0.9464812362297256,0.9528898329526644
2018,Berlin,,Yes,0.050314465408805034,17878,0.04711016704733563,0.05351876377027444
2018,Berlin,,No,0.9708333333333333,17878,0.9683666559962699,0.9733000106703967
2018,Berlin,,Yes,0.029166666666666667,17878,0.026699989329603248,0.031633344003730086
2018,Brandenburg,,No,0.9444444444444444,17878,0.9410866928772963,0.9478021960115925
2018,Brandenburg,,Yes,0.05555555555555555,17878,0.05219780398840744,0.058913307122703665
2018,Brandenburg,,No,0.9285714285714286,17878,0.9247962261285483,0.9323466310143089
2018,Brandenburg,,Yes,0.07142857142857142,17878,0.06765336898569106,0.07520377387145179
2018,Brandenburg,,No,0.9436619718309859,17878,0.9402820578065473,0.9470418858554245
2018,Brandenburg,,Yes,0.056338028169014086,17878,0.05295811414457551,0.05971794219345266
2018,Brandenburg,,No,0.9259259259259259,17878,0.922086928305753,0.9297649235460989
2018,Brandenburg,,Yes,0.07407407407407407,17878,0.07023507645390112,0.07791307169424702
2018,Brandenburg,,No,0.9642857142857143,17878,0.9615653913973293,0.9670060371740993
2018,Brandenburg,,Yes,0.03571428571428571,17878,0.032993962825900724,0.0384346086026707
2018,Mecklenburg-Western Pomerania,,No,0.9647058823529412,17878,0.9620010196050053,0.9674107451008771
2018,Mecklenburg-Western Pomerania,,Yes,0.03529411764705882,17878,0.03258925489912289,0.037998980394994754
2018,Mecklenburg-Western Pomerania,,No,0.9014084507042254,17878,0.8970384927020862,0.9057784087063645
2018,Mecklenburg-Western Pomerania,,Yes,0.09859154929577464,17878,0.0942215912936355,0.10296150729791378
2018,Mecklenburg-Western Pomerania,,No,0.9012345679012346,17878,0.8968611798952315,0.9056079559072376
2018,Mecklenburg-Western Pomerania,,Yes,0.09876543209876543,17878,0.09439204409276239,0.10313882010476846
2018,Mecklenburg-Western Pomerania,,No,0.9473684210526315,17878,0.9440951704501682,0.9506416716550948
2018,Mecklenburg-Western Pomerania,,Yes,0.05263157894736842,17878,0.04935832834490516,0.055904829549831676
2018,Mecklenburg-Western Pomerania,,No,0.9753086419753086,17878,0.973033858160928,0.9775834257896893
2018,Mecklenburg-Western Pomerania,,Yes,0.024691358024691357,17878,0.02241657421031075,0.026966141839071964
2018,Saxony,,No,0.9513888888888888,17878,0.9482364736634882,0.9545413041142895
2018,Saxony,,Yes,0.04861111111111111,17878,0.04545869588571047,0.05176352633651175
2018,Saxony,,No,0.9777777777777777,17878,0.9756169983850277,0.9799385571705278
2018,Saxony,,Yes,0.022222222222222223,17878,0.02006144282947216,0.024383001614972286
2018,Saxony,,No,0.9296875,17878,0.9259396571641046,0.9334353428358954
2018,Saxony,,Yes,0.0703125,17878,0.0665646571641046,0.0740603428358954
2018,Saxony,,No,0.9501661129568106,17878,0.9469763474648172,0.9533558784488041
2018,Saxony,,Yes,0.04983388704318937,17878,0.04664412155119595,0.05302365253518279
2018,Saxony,,No,0.9495412844036697,17878,0.9463326397245386,0.9527499290828008
2018,Saxony,,Yes,0.05045871559633028,17878,0.04725007091719917,0.05366736027546139
2018,Saxony-Anhalt,,No,0.9661016949152542,17878,0.9634489406657558,0.9687544491647526
2018,Saxony-Anhalt,,Yes,0.03389830508474576,17878,0.03124555083524741,0.036551059334244115
2018,Saxony-Anhalt,,No,0.970873786407767,17878,0.9684087689037288,0.9733388039118052
2018,Saxony-Anhalt,,Yes,0.02912621359223301,17878,0.02666119608819483,0.03159123109627119
2018,Saxony-Anhalt,,No,0.953125,17878,0.9500265665270502,0.9562234334729498
2018,Saxony-Anhalt,,Yes,0.046875,17878,0.043776566527050156,0.049973433472949844
2018,Saxony-Anhalt,,No,0.9591836734693877,17878,0.9562832296906815,0.962084117248094
2018,Saxony-Anhalt,,Yes,0.04081632653061224,17878,0.03791588275190604,0.04371677030931844
2018,Saxony-Anhalt,,No,0.967479674796748,17878,0.9648795453496227,0.9700798042438733
2018,Saxony-Anhalt,,Yes,0.032520325203252036,17878,0.029920195756126776,0.035120454650377296
2018,Thuringa,,No,0.9478260869565217,17878,0.9445663118516411,0.9510858620614023
2018,Thuringa,,Yes,0.05217391304347826,17878,0.048914137938597654,0.05543368814835886
2018,Thuringa,,No,0.9204545454545454,17878,0.9164880636883992,0.9244210272206916
2018,Thuringa,,Yes,0.07954545454545454,17878,0.07557897277930836,0.08351193631160073
2018,Thuringa,,No,0.9512195121951219,17878,0.9480618908475434,0.9543771335427004
2018,Thuringa,,Yes,0.04878048780487805,17878,0.045622866457299606,0.051938109152456495
2018,Thuringa,,No,0.9415204678362573,17878,0.9380808243376565,0.9449601113348581
2018,Thuringa,,Yes,0.05847953216374269,17878,0.05503988866514184,0.061919175662343534
2018,Thuringa,,No,0.9565217391304348,17878,0.9535323661192706,0.959511112141599
2018,Thuringa,,Yes,0.043478260869565216,17878,0.040488887858400976,0.046467633880729456
2019,Schleswig-Holstein,,No,0.9285714285714286,18428,0.9248529900111352,0.932289867131722
2019,Schleswig-Holstein,,Yes,0.07142857142857142,18428,0.06771013286827804,0.07514700998886481
2019,Schleswig-Holstein,,No,0.9529411764705882,18428,0.9498836477237668,0.9559987052174096
2019,Schleswig-Holstein,,Yes,0.047058823529411764,18428,0.044001294782590336,0.05011635227623319
2019,Schleswig-Holstein,,No,0.9072164948453608,18428,0.903027519289631,0.9114054704010907
2019,Schleswig-Holstein,,Yes,0.09278350515463918,18428,0.08859452959890937,0.09697248071036899
2019,Schleswig-Holstein,,No,0.9319727891156463,18428,0.9283373245298935,0.9356082537013991
2019,Schleswig-Holstein,,Yes,0.06802721088435375,18428,0.06439174629860094,0.07166267547010656
2019,Schleswig-Holstein,,No,0.9669117647058824,18428,0.964329223887479,0.9694943055242857
2019,Schleswig-Holstein,,Yes,0.03308823529411765,18428,0.03050569447571428,0.035670776112521015
2019,Hamburg,,No,0.967741935483871,18428,0.9651909035033577,0.9702929674643843
2019,Hamburg,,Yes,0.03225806451612903,18428,0.02970703253561575,0.03480909649664231
2019,Hamburg,,No,0.9491525423728814,18428,0.945980641555901,0.9523244431898618
2019,Hamburg,,Yes,0.05084745762711865,18428,0.047675556810138235,0.05401935844409906
2019,Hamburg,,No,0.9347826086956522,18428,0.9312176541811181,0.9383475632101863
2019,Hamburg,,Yes,0.06521739130434782,18428,0.06165243678981372,0.06878234581888193
2019,Hamburg,,No,0.9861111111111112,18428,0.9844213953793957,0.9878008268428267
2019,Hamburg,,Yes,0.013888888888888888,18428,0.012199173157173367,0.01557860462060441
2019,Hamburg,,No,0.9565217391304348,18428,0.9535773142832914,0.9594661639775782
2019,Hamburg,,Yes,0.043478260869565216,18428,0.0405338360224218,0.046422685716708635
2019,Lower Saxony,,No,0.9561752988047809,18428,0.953219701842537,0.9591308957670248
2019,Lower Saxony,,Yes,0.043824701195219126,18428,0.04086910423297526,0.04678029815746299
2019,Lower Saxony,,No,0.9507389162561576,18428,0.9476142791478481,0.953863553364467
2019,Lower Saxony,,Yes,0.04926108374384237,18428,0.04613644663553286,0.052385720852151874
2019,Lower Saxony,,No,0.9451476793248945,18428,0.9418601903208538,0.9484351683289353
2019,Lower Saxony,,Yes,0.05485232067510549,18428,0.051564831671064716,0.05813980967914626
2019,Lower Saxony,,No,0.9610778443113772,18428,0.9582853345807417,0.9638703540420127
2019,Lower Saxony,,Yes,0.038922155688622756,18428,0.036129645957987316,0.041714665419258196
2019,Lower Saxony,,No,0.9665211062590975,18428,0.9639238895382054,0.9691183229799896
2019,Lower Saxony,,Yes,0.033478893740902474,18428,0.03088167702001036,0.03607611046179458
2019,Bremen,,No,1.0,18428,1.0,1.0
2019,Bremen,,No,0.85,18428,0.8448444849148355,0.8551555150851644
2019,Bremen,,Yes,0.15,18428,0.14484448491483556,0.15515551508516442
2019,Bremen,,No,0.9666666666666667,18428,0.9640749070789709,0.9692584262543624
2019,Bremen,,Yes,0.03333333333333333,18428,0.030741573745637574,0.03592509292102909
2019,Bremen,,No,1.0,18428,1.0,1.0
2019,Bremen,,No,0.9661016949152542,18428,0.9634888274355461,0.9687145623949623
