year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
2015,Bremen,Staedtischer Raum,Einige Sorgen,0.00414603711307008,38036,0.00350027423972997,0.00479179998641019
2015,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.004105784325564545,38036,0.0034631508819355436,0.004748417769193547
2015,Sachsen,Laendlicher Raum,Grosse Sorgen,0.003985025963047941,38036,0.0033518751579792528,0.00461817676811663
2015,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.003985025963047941,38036,0.0033518751579792528,0.00461817676811663
2015,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0039045203880368716,38036,0.003277772348648528,0.004531268427425215
2015,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0034214869379704544,38036,0.002834644037685682,0.004008329838255227
2015,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.0032202230004427807,38036,0.0026508442762565804,0.003789601724628981
2015,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0030994646379261764,38036,0.0025408299369076874,0.0036580993389446655
2015,Thueringen,Staedtischer Raum,Keine Sorgen,0.003018959062915107,38036,0.002467604829118912,0.003570313296711302
2015,Thueringen,Laendlicher Raum,Grosse Sorgen,0.002978706275409572,38036,0.0024310290153794108,0.0035263835354397335
2015,Hessen,Laendlicher Raum,Keine Sorgen,0.002656683975365294,38036,0.0021393738954601613,0.003173994055270427
2015,Hessen,Laendlicher Raum,Grosse Sorgen,0.002213903312804412,38036,0.0017415611638492757,0.002686245461759548
2015,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.002133397737793342,38036,0.001669704448379427,0.002597091027207257
2015,Brandenburg,Staedtischer Raum,Einige Sorgen,0.002133397737793342,38036,0.001669704448379427,0.002597091027207257
2015,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0019321338002656683,38036,0.0014908100626230794,0.0023734575379082573
2015,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0017308698627379947,38036,0.0013131215727427209,0.0021486181527332684
2015,Thueringen,Staedtischer Raum,Grosse Sorgen,0.0016906170752324597,38036,0.0012777465744858644,0.002103487575979055
2015,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0016906170752324597,38036,0.0012777465744858644,0.002103487575979055
2015,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.001650364287726925,38036,0.0012424302983553282,0.002058298277098522
2015,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0016101115002213904,38036,0.0012071749026187142,0.0020130480978240665
2015,Bremen,Staedtischer Raum,Keine Sorgen,0.001489353137704786,38036,0.0011017976914428577,0.0018769085839667144
2015,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.001489353137704786,38036,0.0011017976914428577,0.0018769085839667144
2015,Bremen,Staedtischer Raum,Grosse Sorgen,0.0012880892001771122,38036,0.0009276336341281974,0.001648544766226027
2015,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.001167330837660508,38036,0.000824166617121689,0.001510495058199327
2015,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0008050557501106952,38036,0.0005200216998268255,0.001090089800394565
2015,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0007245501750996257,38036,0.00045413223903200404,0.0009949681111672474
2015,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0007245501750996257,38036,0.00045413223903200404,0.0009949681111672474
2015,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0004830334500664171,38036,0.00026221144924377124,0.0007038554508890629
2015,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0002012639375276738,38036,5.870385891668049e-05,0.00034382401613866707
2015,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.00016101115002213902,38036,3.349897256197548e-05,0.00028852332748230256
2016,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.11697877652933833,41132,0.1138727492464303,0.12008480381224636
2016,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.060049937578027464,41132,0.057753922009927766,0.06234595314612716
2016,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.052434456928838954,41132,0.05028029088977848,0.05458862296789943
2016,Bayern,Laendlicher Raum,Einige Sorgen,0.048855597170203914,41132,0.046772322424820434,0.050938871915587394
2016,Bayern,Staedtischer Raum,Einige Sorgen,0.040907199334165624,41132,0.03899295951136883,0.04282143915696242
2016,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.03466500208073242,41132,0.032897130155915534,0.03643287400554931
2016,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.033957553058676655,41132,0.03220717259912242,0.03570793351823089
2016,Hessen,Staedtischer Raum,Einige Sorgen,0.03320848938826467,41132,0.03147685129044474,0.034940127486084605
2016,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.03025384935497295,41132,0.0285985158329588,0.0319091828769871
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02663337494798169,41132,0.025077346671269204,0.028189403224694178
2016,Bayern,Laendlicher Raum,Keine Sorgen,0.024927174365376614,41132,0.023420493717292306,0.026433855013460923
2016,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.022014148980441114,41132,0.020596125591262882,0.023432172369619347
2016,Brandenburg,Laendlicher Raum,Einige Sorgen,0.021681231793591344,41132,0.02027373204281243,0.02308873154437026
2016,Berlin,Staedtischer Raum,Einige Sorgen,0.021431543903454017,41132,0.020031993663486593,0.02283109414342144
2016,Bayern,Staedtischer Raum,Keine Sorgen,0.02122347066167291,41132,0.019830582864157342,0.022616358459188475
2016,Sachsen,Staedtischer Raum,Einige Sorgen,0.017103620474406993,41132,0.01585058302470964,0.018356657924104347
2016,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.016645859342488557,41132,0.015409415934580955,0.017882302750396158
2016,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.01610486891385768,41132,0.014888349173425694,0.01732138865428966
2016,Sachsen,Laendlicher Raum,Einige Sorgen,0.015189346650020807,41132,0.014007361354840259,0.016371331945201354
2016,Hessen,Staedtischer Raum,Keine Sorgen,0.014481897627965043,41132,0.01332735174394474,0.015636443511985346
2016,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.014190595089471495,41132,0.013047551110182909,0.01533363906876008
2016,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.014107365792759051,41132,0.012967630668700438,0.015247100916817665
2016,Thueringen,Laendlicher Raum,Einige Sorgen,0.014107365792759051,41132,0.012967630668700438,0.015247100916817665
2016,Bayern,Laendlicher Raum,Grosse Sorgen,0.013358302122347065,41132,0.012248816901420441,0.01446778734327369
2016,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.012109862671660424,41132,0.011052825909453463,0.013166899433867386
2016,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.011568872243029547,41132,0.010535433170970823,0.012602311315088271
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.01140241364960466,41132,0.01037634994191934,0.01242847735728998
2016,Bayern,Staedtischer Raum,Grosse Sorgen,0.010819808572617561,41132,0.009820007376848988,0.011819609768386134
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.010653349979192676,41132,0.009661185901694281,0.011645514056691071
2016,Berlin,Staedtischer Raum,Keine Sorgen,0.010029130253849355,41132,0.009066168582199297,0.010992091925499414
2016,Hamburg,Staedtischer Raum,Einige Sorgen,0.009987515605493134,41132,0.009026533659005086,0.010948497551981181
2016,Sachsen,Staedtischer Raum,Keine Sorgen,0.009404910528506035,41132,0.0084721039991407,0.010337717057871369
2016,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.008572617561381606,41132,0.0076816675507036525,0.009463567572059559
2016,Brandenburg,Laendlicher Raum,Keine Sorgen,0.008531002913025386,41132,0.007642199380210232,0.00941980644584054
2016,Sachsen,Laendlicher Raum,Keine Sorgen,0.008489388264669164,41132,0.00760273658848686,0.009376039940851467
2016,Hessen,Laendlicher Raum,Einige Sorgen,0.007407407407407408,41132,0.006578731355070835,0.00823608345974398
2016,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.007365792759051186,41132,0.00653943040478957,0.008192155113312801
2016,Thueringen,Laendlicher Raum,Keine Sorgen,0.007324178110694964,41132,0.006500136147030485,0.008148220074359443
2016,Hessen,Staedtischer Raum,Grosse Sorgen,0.006699958385351644,41132,0.005911565970552687,0.0074883508001506
2016,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.006658343736995423,41132,0.005872387096152989,0.0074443003778378565
2016,Thueringen,Staedtischer Raum,Einige Sorgen,0.006325426550145652,41132,0.005559242415369961,0.007091610684921342
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.006325426550145652,41132,0.005559242415369961,0.007091610684921342
2016,Berlin,Staedtischer Raum,Grosse Sorgen,0.006200582605076987,41132,0.00544194952608989,0.006959215684064084
2016,Hamburg,Staedtischer Raum,Keine Sorgen,0.0061589679567207655,41132,0.005402869082049158,0.0069150668313923734
2016,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.005826050769870994,41132,0.005090547717006618,0.006561553822735371
2016,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.0057844361215147735,41132,0.005051549234505684,0.006517323008523863
2016,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.005576362879733667,41132,0.004856702835856555,0.006296022923610778
2016,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.005118601747815231,41132,0.004428953744004782,0.005808249751625681
2016,Sachsen,Staedtischer Raum,Grosse Sorgen,0.005076987099459009,41132,0.0043901338995072925,0.005763840299410726
2016,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0048689138576779025,41132,0.004196212429388325,0.00554161528596748
2016,Sachsen,Laendlicher Raum,Grosse Sorgen,0.004577611319184353,41132,0.003925248325209478,0.005229974313159228
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0043279234290470245,41132,0.003693522068310146,0.004962324789783903
2016,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.004244694132334582,41132,0.0036163961386881955,0.004872992125980968
2016,Thueringen,Laendlicher Raum,Grosse Sorgen,0.004244694132334582,41132,0.0036163961386881955,0.004872992125980968
2016,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.00420307948397836,41132,0.003577855904169093,0.004828303063787627
2016,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.004036620890553475,41132,0.0034238518364942475,0.004649389944612703
2016,Bremen,Staedtischer Raum,Einige Sorgen,0.004036620890553475,41132,0.0034238518364942475,0.004649389944612703
2016,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0038701622971285894,41132,0.003270110527105079,0.0044702140671521
2016,Thueringen,Staedtischer Raum,Keine Sorgen,0.0038701622971285894,41132,0.003270110527105079,0.0044702140671521
2016,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.003121098626716604,41132,0.002582033662619288,0.00366016359081392
2016,Hessen,Laendlicher Raum,Keine Sorgen,0.0030794839783603828,41132,0.0025440136642073344,0.003614954292513431
2016,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0028297960882230546,41132,0.002316428583334045,0.0033431635931120644
2016,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.002372034956304619,41132,0.0019019124881796336,0.002842157424429605
2016,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0022055763628797335,41132,0.0017522116195907783,0.002658941106168689
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0020807324178110697,41132,0.0016403581049518365,0.002521106730670303
2016,Bremen,Staedtischer Raum,Keine Sorgen,0.0019975031210986267,41132,0.0015660081833398568,0.0024289980588573967
2016,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0018726591760299626,41132,0.0014548398681966932,0.002290478483863232
2016,Hessen,Laendlicher Raum,Grosse Sorgen,0.00149812734082397,41132,0.001124348283299715,0.0018719063983482253
2016,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0014148980441115273,41132,0.0010516349546901785,0.001778161133532876
2016,Thueringen,Staedtischer Raum,Grosse Sorgen,0.0013732833957553058,41132,0.0010153948222385498,0.0017311719692720618
2016,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0013316687473990845,41132,0.0009792370994355245,0.0016841003953626445
2016,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0013316687473990845,41132,0.0009792370994355245,0.0016841003953626445
2016,Bremen,Staedtischer Raum,Grosse Sorgen,0.0012484394506866417,41132,0.0009071847556349485,0.001589694145738335
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0012068248023304202,41132,0.0008712988989028526,0.0015423507057579877
2016,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.0010819808572617561,41132,0.0007642635522777689,0.0013996981622457433
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0010403662089055348,41132,0.0007288122698829398,0.0013519201479281298
2016,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0009155222638368705,41132,0.0006232405006179961,0.001207804027055745
2016,Brandenburg,Staedtischer Raum,Keine Sorgen,0.000749063670411985,41132,0.00048466284483278437,0.0010134644959911858
2016,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0004993757802746567,41132,0.00028346644006910167,0.0007152851204802117
2016,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.00045776113191843527,41132,0.000251039373446535,0.0006644828903903356
2016,Brandenburg,Staedtischer Raum,Grosse Sorgen,8.322929671244278e-05,41132,-4.933670112082335e-06,0.00017139226353696788
2017,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.11616525664858303,45410,0.1132180948218601,0.11911241847530596
2017,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.05614780530369134,45410,0.05403042578401593,0.05826518482336675
2017,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.05599605447854623,45410,0.05388136824129829,0.05811074071579416
2017,Bayern,Laendlicher Raum,Einige Sorgen,0.049926021472741756,45410,0.04792282977450633,0.051929213170977186
2017,Bayern,Staedtischer Raum,Einige Sorgen,0.041921165446337116,45410,0.04007785867956295,0.043764472213111284
2017,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.03539587996509731,45410,0.033696340579453345,0.03709541935074128
2017,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.03126066997989302,45410,0.029660069557184764,0.03286127040260128
2017,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.03103304374217535,45410,0.029438094044241282,0.032627993440109415
2017,Hessen,Staedtischer Raum,Einige Sorgen,0.030805417504457682,45410,0.029216141380549815,0.03239469362836555
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.026101141924959218,45410,0.024634692793115084,0.027567591056803353
2017,Bayern,Laendlicher Raum,Keine Sorgen,0.024469820554649267,45410,0.023048748603826687,0.025890892505471847
2017,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.023938692666641375,45410,0.02253274523259581,0.02534464010068694
2017,Berlin,Staedtischer Raum,Einige Sorgen,0.02181418111460981,45410,0.020470610617136523,0.023157751612083097
2017,Brandenburg,Laendlicher Raum,Einige Sorgen,0.021434804051747032,45410,0.020102709776289418,0.022766898327204646
2017,Bayern,Staedtischer Raum,Keine Sorgen,0.0213209909328882,45410,0.01999236064074701,0.022649621225029386
2017,Sachsen,Staedtischer Raum,Einige Sorgen,0.019386167912288022,45410,0.018118004226524157,0.020654331598051887
2017,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.017716908835691794,45410,0.016503540576983527,0.01893027709440006
2017,Sachsen,Laendlicher Raum,Einige Sorgen,0.017641033423119238,45410,0.016430219409860888,0.01885184743637759
2017,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.016237338290526954,45410,0.01507486520274259,0.017399811378311317
2017,Hessen,Staedtischer Raum,Keine Sorgen,0.016047649759095565,45410,0.014891875353820416,0.017203424164370713
2017,Thueringen,Laendlicher Raum,Einige Sorgen,0.014378390682499336,45410,0.013283450059526851,0.015473331305471821
2017,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.01411282673849539,45410,0.013027898699087766,0.015197754777903014
2017,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.013923138207064001,45410,0.012845422353301553,0.015000854060826449
2017,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.013505823437914944,45410,0.012444156929330279,0.014567489946499609
2017,Bayern,Laendlicher Raum,Grosse Sorgen,0.01157100041731477,45410,0.010587355132684396,0.012554645701945142
2017,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.010546682347585264,45410,0.009607097708958129,0.0114862669862124
2017,Berlin,Staedtischer Raum,Keine Sorgen,0.01028111840358132,45410,0.009353314001727958,0.011208922805434682
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.010015554459577374,45410,0.009099688317270578,0.01093142060188417
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.009939679047004818,45410,0.009027253726559818,0.010852104367449818
2017,Hamburg,Staedtischer Raum,Einige Sorgen,0.00990174134071854,45410,0.00899104150680325,0.01081244117463383
2017,Sachsen,Staedtischer Raum,Keine Sorgen,0.009294738040138093,45410,0.008412123388898997,0.010177352691377189
2017,Bayern,Staedtischer Raum,Grosse Sorgen,0.008839485564702758,45410,0.007978559587795659,0.009700411541609857
2017,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.008346295382981145,45410,0.007509523237207892,0.0091830675287544
2017,Hessen,Laendlicher Raum,Einige Sorgen,0.008042793732690921,45410,0.00722125081848937,0.008864336646892472
2017,Brandenburg,Laendlicher Raum,Keine Sorgen,0.007511665844683031,45410,0.006717500090046323,0.008305831599319738
2017,Sachsen,Laendlicher Raum,Keine Sorgen,0.007435790432110474,45410,0.006645615593166271,0.008225965271054679
2017,Thueringen,Laendlicher Raum,Keine Sorgen,0.007359915019537919,45410,0.006573751975196941,0.008146078063878896
2017,Hessen,Staedtischer Raum,Grosse Sorgen,0.007208164194392807,45410,0.00643008866950211,0.007986239719283503
2017,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006904662544102584,45410,0.006143027320510028,0.00766629776769514
2017,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.006752911718957472,45410,0.005999635066555865,0.007506188371359079
2017,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.006639098600098638,45410,0.005892153967591192,0.007386043232606084
2017,Thueringen,Staedtischer Raum,Einige Sorgen,0.006373534656094693,45410,0.005641583549928744,0.007105485762260641
