year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
2018,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0012630249447426586,43121,0.0009277947049637157,0.0015982551845216016
2018,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0012630249447426586,43121,0.0009277947049637157,0.0015982551845216016
2018,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Brandenburg,Laendlicher Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Thüringen,Staedtischer Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Bayern,Staedtischer Raum,Min 1x pro Monat,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.000947268708556994,43121,0.0006569049156103675,0.0012376325015036205
2018,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Brandenburg,Staedtischer Raum,Nie,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Thüringen,Laendlicher Raum,Seltener,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0006315124723713293,43121,0.00039439396576613394,0.0008686309789765246
2018,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Sachsen,Laendlicher Raum,Seltener,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Brandenburg,Staedtischer Raum,Seltener,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2018,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.00031575623618566466,43121,0.00014806164646009355,0.00048345082591123574
2019,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.11206865978650211,42417,0.10906661008272639,0.11507070949027784
2019,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.06365925453062382,42417,0.061335801849044747,0.0659827072122029
2019,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.0557860765329645,42417,0.0536019177563706,0.05797023530955841
2019,Bayern,Laendlicher Raum,Min 1x pro Woche,0.04422456289676207,42417,0.04226799103291079,0.04618113476061335
2019,Bayern,Staedtischer Raum,Min 1x pro Woche,0.03904670709649963,42417,0.03720326524192446,0.040890148951074796
2019,Hessen,Staedtischer Raum,Min 1x pro Woche,0.03255665496329397,42417,0.030867697328814787,0.03424561259777315
2019,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.02968400893712097,42417,0.028068892012953657,0.03129912586128828
2019,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.026669503847927083,42417,0.02513621587077215,0.028202791825082018
2019,Baden-Württemberg,Staedtischer Raum,Nie,0.02510905415469731,42417,0.023620106973403186,0.026598001335991432
2019,Bayern,Laendlicher Raum,Nie,0.025073589388942087,42417,0.023585667032358575,0.0265615117455256
2019,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.024186970245061532,42417,0.02272492727018665,0.025649013219936415
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.022626520551831755,42417,0.021211296309793463,0.024041744793870046
2019,Berlin,Staedtischer Raum,Min 1x pro Woche,0.02106607085860198,42417,0.019699429506234406,0.022432712210969555
2019,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.016420186544667873,42417,0.015210758754574921,0.017629614334760825
2019,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.016242862715891763,42417,0.015039874614745725,0.0174458508170378
2019,Niedersachsen,Laendlicher Raum,Nie,0.01556903216654254,42417,0.01439085788495847,0.016747206448126613
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.01475334255417243,42417,0.01360597174923162,0.01590071335911324
2019,Bayern,Staedtischer Raum,Nie,0.01475334255417243,42417,0.01360597174923162,0.01590071335911324
2019,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.013583005284250098,42417,0.012481429692149104,0.014684580876351092
2019,Brandenburg,Laendlicher Raum,Nie,0.013263822392453098,42417,0.012175090433756445,0.01435255435114975
2019,Hessen,Staedtischer Raum,Nie,0.013051033797921765,42417,0.011970953852857371,0.01413111374298616
2019,Baden-Württemberg,Staedtischer Raum,Seltener,0.012909174734900875,42417,0.011834903631076837,0.013983445838724913
2019,Niedersachsen,Staedtischer Raum,Nie,0.0116679079334681,42417,0.010645947592959604,0.012689868273976595
2019,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.011242330744405433,42417,0.0102389651422602,0.012245696346550667
2019,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.0107103592580771,42417,0.009730756843813141,0.01168996167234106
2019,Sachsen,Staedtischer Raum,Nie,0.01053303542930099,42417,0.009561489092234464,0.011504581766367516
2019,Sachsen-Anhalt,Laendlicher Raum,Nie,0.010462105897790544,42417,0.009493801581821136,0.011430410213759953
2019,Bayern,Laendlicher Raum,Seltener,0.010355711600524878,42417,0.009392291658576642,0.011319131542473115
2019,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.010107458240238324,42417,0.009155536817393825,0.011059379663082822
2019,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.009823740114196546,42417,0.008885139608328723,0.010762340620064368
2019,Berlin,Staedtischer Raum,Nie,0.009752810582686101,42417,0.008817571169499395,0.010688049995872808
2019,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.009681881051175657,42417,0.008750015342475747,0.010613746759875567
2019,Niedersachsen,Laendlicher Raum,Seltener,0.00925630386211299,42417,0.008344953108336568,0.010167654615889414
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.008795261907295102,42417,0.007906690836749617,0.009683832977840588
2019,Thüringen,Laendlicher Raum,Nie,0.008334219952477214,42417,0.007469050375787199,0.009199389529167228
2019,Bayern,Staedtischer Raum,Seltener,0.00808596659219066,42417,0.0072336732706000575,0.008938259913781261
2019,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.007873177997659325,42417,0.007032083625149474,0.008714272370169177
2019,Hamburg,Staedtischer Raum,Nie,0.007660389403127992,42417,0.006830650058934929,0.008490128747321055
2019,Sachsen,Laendlicher Raum,Nie,0.007376671277086215,42417,0.006562326058094684,0.008191016496077745
2019,Schleswig-Holstein,Laendlicher Raum,Nie,0.0071993474483101035,42417,0.006394777715960974,0.008003917180659233
2019,Hessen,Laendlicher Raum,Min 1x pro Woche,0.007163882682554881,42417,0.006361282760770177,0.007966482604339586
2019,Hessen,Staedtischer Raum,Seltener,0.006738305493492216,42417,0.005959743339813463,0.007516867647170969
2019,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.006667375961981771,42417,0.0058928946927378845,0.007441857231225657
2019,Brandenburg,Laendlicher Raum,Seltener,0.006667375961981771,42417,0.0058928946927378845,0.007441857231225657
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.006454587367450438,42417,0.005692483439840351,0.0072166912950605245
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.006277263538674327,42417,0.005525633910408133,0.007028893166940522
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.005851686349611661,42417,0.005125827448676853,0.006577545250546469
2019,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.005780756818101217,42417,0.0050592847381035816,0.006502228898098852
2019,Sachsen,Staedtischer Raum,Seltener,0.004965067205731106,42417,0.0042961569935161354,0.005633977417946076
2019,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.004823208142710218,42417,0.004163876045222292,0.005482540240198144
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.004823208142710218,42417,0.004163876045222292,0.005482540240198144
2019,Bremen,Staedtischer Raum,Min 1x pro Woche,0.004752278611199773,42417,0.0040977891771905315,0.005406768045209014
2019,Niedersachsen,Staedtischer Raum,Seltener,0.004574954782423662,42417,0.003932734848547507,0.005217174716299818
2019,Berlin,Staedtischer Raum,Seltener,0.004574954782423662,42417,0.003932734848547507,0.005217174716299818
2019,Schleswig-Holstein,Staedtischer Raum,Nie,0.004504025250913217,42417,0.003866780511110282,0.005141269990716153
2019,Sachsen,Laendlicher Raum,Seltener,0.004468560485157995,42417,0.003833818234994787,0.005103302735321203
2019,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.004113912827605774,42417,0.003504770930123024,0.004723054725088523
2019,Bayern,Laendlicher Raum,Min 1x pro Monat,0.004007518530340107,42417,0.0034062729508382654,0.004608764109841948
2019,Hessen,Laendlicher Raum,Nie,0.003972053764584885,42417,0.0033734638188850294,0.00457064371028474
2019,Thüringen,Laendlicher Raum,Seltener,0.0036883356385431073,42417,0.003111437786868343,0.004265233490217872
2019,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.0035464765755222187,42417,0.00298074141874222,0.004112211732302217
2019,Schleswig-Holstein,Laendlicher Raum,Seltener,0.0035110118097669966,42417,0.0029481024190579526,0.004073921200476041
2019,Thüringen,Staedtischer Raum,Nie,0.003475547044011774,42417,0.0029154778796600953,0.004035616208363453
2019,Bayern,Staedtischer Raum,Min 1x pro Monat,0.003475547044011774,42417,0.0029154778796600953,0.004035616208363453
2019,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.00308543462070433,42417,0.002557629934876887,0.0036132393065317733
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.0028726460261729973,42417,0.0023633122592877772,0.0033819797930582174
2019,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0028726460261729973,42417,0.0023633122592877772,0.0033819797930582174
2019,Hessen,Staedtischer Raum,Min 1x pro Monat,0.002837181260417775,42417,0.002330992291755038,0.0033433702290805115
2019,Baden-Württemberg,Laendlicher Raum,Nie,0.0025534631343759975,42417,0.002073181802611894,0.003033744466140101
2019,Sachsen-Anhalt,Staedtischer Raum,Nie,0.0025179983686207754,42417,0.002041055507110031,0.00299494123013152
2019,Bremen,Staedtischer Raum,Nie,0.002411604071355109,42417,0.0019448213245374284,0.002878386818172789
2019,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.00226974500833422,42417,0.0018168670306689667,0.0027226229859994735
2019,Berlin,Staedtischer Raum,Min 1x pro Monat,0.002056956413802887,42417,0.0016257834521342556,0.002488129375471518
2019,Bremen,Staedtischer Raum,Seltener,0.0019860268822924423,42417,0.0015623380967020612,0.0024097156678828235
2019,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.0019505621165372203,42417,0.0015306658467491192,0.0023704583863253213
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0018087030535163316,42417,0.0014043352005089233,0.00221307090652374
2019,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.001737773522005887,42417,0.0013413996641475725,0.0021341473798642016
2019,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.001737773522005887,42417,0.0013413996641475725,0.0021341473798642016
2019,Hamburg,Staedtischer Raum,Seltener,0.001737773522005887,42417,0.0013413996641475725,0.0021341473798642016
2019,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0016313792247402206,42417,0.0012473104307759854,0.002015448018704456
2019,Hessen,Laendlicher Raum,Seltener,0.0015604496932297763,42417,0.0011848096595259321,0.0019360897269336205
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.001524984927474554,42417,0.0011536314686251717,0.0018963383863239364
2019,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0014895201617193318,42417,0.0011225036497537302,0.0018565366736849334
2019,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.001347661098698443,42417,0.000998533963609226,0.00169678823378766
2019,Thüringen,Staedtischer Raum,Seltener,0.001347661098698443,42417,0.000998533963609226,0.00169678823378766
2019,Baden-Württemberg,Laendlicher Raum,Seltener,0.001347661098698443,42417,0.000998533963609226,0.00169678823378766
2019,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0012412668014327765,42417,0.0009061864504409703,0.0015763471524245826
2019,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0011703372699223321,42417,0.0008449599106110843,0.00149571462923358
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0011703372699223321,42417,0.0008449599106110843,0.00149571462923358
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0010284782069014434,42417,0.0007234358151802867,0.0013335205986226002
2019,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0009220839096357768,42417,0.0006332348232464522,0.0012109329960251014
2019,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0008156896123701103,42417,0.0005440010438444358,0.0010873781808957849
2019,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0007802248466148882,42417,0.0005145034690857767,0.0010459462241439997
2019,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0007802248466148882,42417,0.0005145034690857767,0.0010459462241439997
2019,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0007447600808596659,42417,0.00048514345030216665,0.0010043767114171652
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0007447600808596659,42417,0.00048514345030216665,0.0010043767114171652
2019,Brandenburg,Staedtischer Raum,Nie,0.0007447600808596659,42417,0.00048514345030216665,0.0010043767114171652
2019,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0007092953151044437,42417,0.0004559309304216087,0.0009626596997872787
2019,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0007092953151044437,42417,0.0004559309304216087,0.0009626596997872787
2019,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0006383657835939994,42417,0.0003979946932234164,0.0008787368739645823
2019,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0006029010178387772,42417,0.00036929816215740556,0.0008365038735201488
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.000567436252083555,42417,0.0003408041725875961,0.0007940683315795139
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0004610419548178884,42417,0.00025674768582115967,0.0006653362238146171
2019,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.00042557718906266625,42417,0.00022929412221896987,0.0006218602559063626
2019,Brandenburg,Staedtischer Raum,Min 1x pro Monat,0.0003901124233074441,42417,0.00020218236053980629,0.0005780424860750818
2019,Brandenburg,Staedtischer Raum,Seltener,0.00035464765755222185,42417,0.000175460194732549,0.0005338351203718947
2019,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.00010639429726566656,42417,8.237095876804498e-06,0.0002045514986545286
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.00010639429726566656,42417,8.237095876804498e-06,0.0002045514986545286
2021,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.11420758668838725,27598,0.11045500010379543,0.11796017327297907
2021,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.06347451710495694,27598,0.06059793503904669,0.06635109917086719
2021,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.046951361414940655,27598,0.04445562397757409,0.04944709885230722
2021,Bayern,Laendlicher Raum,Min 1x pro Woche,0.04619501978124273,27598,0.043718483825030297,0.04867155573745516
2021,Bayern,Staedtischer Raum,Min 1x pro Woche,0.04596229927856644,27598,0.0434917079778748,0.04843289057925808
2021,Hessen,Staedtischer Raum,Min 1x pro Woche,0.033569932511054223,27598,0.031444840606435466,0.03569502441567298
2021,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.03066092622760065,27598,0.0286269411565307,0.0326949112986706
2021,Berlin,Staedtischer Raum,Min 1x pro Woche,0.027228298813125437,27598,0.02530815841776083,0.029148439208490043
2021,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.026704677682103793,27598,0.024802578080796882,0.028606777283410705
2021,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.025948336048405865,27598,0.024072637599215598,0.027824034497596132
2021,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.022050267628578077,27598,0.020317730841582046,0.023782804415574108
2021,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.01931580172213172,27598,0.01769198045763654,0.0209396229866269
2021,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.017570397952059575,27598,0.016020301275475105,0.019120494628644045
2021,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.015475913427973005,27598,0.014019587489144936,0.016932239366801074
2021,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.015359553176634861,27598,0.013908626742987339,0.016810479610282383
2021,Bayern,Laendlicher Raum,Nie,0.015185012799627647,27598,0.013742225960958636,0.016627799638296657
2021,Baden-Württemberg,Staedtischer Raum,Nie,0.015010472422620432,27598,0.013575874316308212,0.016445070528932654
2021,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.01454503141726786,27598,0.013132516673081757,0.015957546161453964
2021,Baden-Württemberg,Staedtischer Raum,Seltener,0.01367232953223179,27598,0.012302239416072799,0.015042419648390782
2021,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.01291598789853386,27598,0.01158382252889323,0.01424815326817449
2021,Niedersachsen,Laendlicher Raum,Nie,0.01210146613916686,27598,0.010811458055893595,0.013391474222440126
2021,Bayern,Laendlicher Raum,Seltener,0.011926925762159646,27598,0.010646141281653514,0.013207710242665777
2021,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.011577845008145217,27598,0.010315720013086711,0.012839970003203723
2021,Bayern,Staedtischer Raum,Nie,0.011403304631138002,27598,0.01015061868078871,0.012655990581487295
