"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"10","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"10","2002","Hauptschule","Städtischer Raum","1","","",""
"10","2002","Hauptschule","Ländlicher Raum","","","",""
"10","2002","Realschule","Städtischer Raum","","","",""
"10","2002","Realschule","Ländlicher Raum","","","",""
"10","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"10","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","2002","AkademikerIn","Städtischer Raum","1","","",""
"10","2002","AkademikerIn","Ländlicher Raum","","","",""
"11","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","2002","Hauptschule","Städtischer Raum","1","","",""
"11","2002","Hauptschule","Ländlicher Raum","","","",""
"11","2002","Realschule","Städtischer Raum","","","",""
"11","2002","Realschule","Ländlicher Raum","","","",""
"11","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"11","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"11","2002","AkademikerIn","Städtischer Raum","","","",""
"11","2002","AkademikerIn","Ländlicher Raum","","","",""
"12","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"12","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"12","2002","Hauptschule","Städtischer Raum","","","",""
"12","2002","Hauptschule","Ländlicher Raum","1","","",""
"12","2002","Realschule","Städtischer Raum","","","",""
"12","2002","Realschule","Ländlicher Raum","","","",""
"12","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"12","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"12","2002","AkademikerIn","Städtischer Raum","","","",""
"12","2002","AkademikerIn","Ländlicher Raum","","","",""
"13","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"13","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"13","2002","Hauptschule","Städtischer Raum","","","",""
"13","2002","Hauptschule","Ländlicher Raum","","","",""
"13","2002","Realschule","Städtischer Raum","","","",""
"13","2002","Realschule","Ländlicher Raum","","","",""
"13","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"13","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"13","2002","AkademikerIn","Städtischer Raum","","","",""
"13","2002","AkademikerIn","Ländlicher Raum","","","",""
"14","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"14","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"14","2002","Hauptschule","Städtischer Raum","","","",""
"14","2002","Hauptschule","Ländlicher Raum","","","",""
"14","2002","Realschule","Städtischer Raum","","","",""
"14","2002","Realschule","Ländlicher Raum","","","",""
"14","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"14","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"14","2002","AkademikerIn","Städtischer Raum","","","",""
"14","2002","AkademikerIn","Ländlicher Raum","","","",""
"15","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"15","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"15","2002","Hauptschule","Städtischer Raum","","","",""
"15","2002","Hauptschule","Ländlicher Raum","","","",""
"15","2002","Realschule","Städtischer Raum","","","",""
"15","2002","Realschule","Ländlicher Raum","","","",""
"15","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"15","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"15","2002","AkademikerIn","Städtischer Raum","","","",""
"15","2002","AkademikerIn","Ländlicher Raum","","","",""
"16","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"16","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"16","2002","Hauptschule","Städtischer Raum","","","",""
"16","2002","Hauptschule","Ländlicher Raum","","","",""
"16","2002","Realschule","Städtischer Raum","","","",""
"16","2002","Realschule","Ländlicher Raum","","","",""
"16","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"16","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"16","2002","AkademikerIn","Städtischer Raum","","","",""
"16","2002","AkademikerIn","Ländlicher Raum","","","",""
"17","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"17","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"17","2002","Hauptschule","Städtischer Raum","","","",""
"17","2002","Hauptschule","Ländlicher Raum","","","",""
"17","2002","Realschule","Städtischer Raum","","","",""
"17","2002","Realschule","Ländlicher Raum","","","",""
"17","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"17","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"17","2002","AkademikerIn","Städtischer Raum","","","",""
"17","2002","AkademikerIn","Ländlicher Raum","","","",""
"18","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"18","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"18","2002","Hauptschule","Städtischer Raum","","","",""
"18","2002","Hauptschule","Ländlicher Raum","","","",""
"18","2002","Realschule","Städtischer Raum","","","",""
"18","2002","Realschule","Ländlicher Raum","","","",""
"18","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"18","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"18","2002","AkademikerIn","Städtischer Raum","1","","",""
"18","2002","AkademikerIn","Ländlicher Raum","","","",""
"19","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"19","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"19","2002","Hauptschule","Städtischer Raum","","","",""
"19","2002","Hauptschule","Ländlicher Raum","","","",""
"19","2002","Realschule","Städtischer Raum","","","",""
"19","2002","Realschule","Ländlicher Raum","","","",""
"19","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"19","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"19","2002","AkademikerIn","Städtischer Raum","","","",""
"19","2002","AkademikerIn","Ländlicher Raum","","","",""
"20","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"20","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"20","2002","Hauptschule","Städtischer Raum","","","",""
"20","2002","Hauptschule","Ländlicher Raum","","","",""
"20","2002","Realschule","Städtischer Raum","","","",""
"20","2002","Realschule","Ländlicher Raum","","","",""
"20","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"20","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"20","2002","AkademikerIn","Städtischer Raum","","","",""
"20","2002","AkademikerIn","Ländlicher Raum","","","",""
"21","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"21","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"21","2002","Hauptschule","Städtischer Raum","","","",""
"21","2002","Hauptschule","Ländlicher Raum","","","",""
"21","2002","Realschule","Städtischer Raum","","","",""
"21","2002","Realschule","Ländlicher Raum","","","",""
"21","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"21","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"21","2002","AkademikerIn","Städtischer Raum","","","",""
"21","2002","AkademikerIn","Ländlicher Raum","","","",""
"22","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"22","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"22","2002","Hauptschule","Städtischer Raum","","","",""
"22","2002","Hauptschule","Ländlicher Raum","","","",""
"22","2002","Realschule","Städtischer Raum","","","",""
"22","2002","Realschule","Ländlicher Raum","","","",""
"22","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"22","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"22","2002","AkademikerIn","Städtischer Raum","","","",""
"22","2002","AkademikerIn","Ländlicher Raum","","","",""
"23","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"23","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"23","2002","Hauptschule","Städtischer Raum","","","",""
"23","2002","Hauptschule","Ländlicher Raum","","","",""
"23","2002","Realschule","Städtischer Raum","","","",""
"23","2002","Realschule","Ländlicher Raum","","","",""
"23","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"23","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"23","2002","AkademikerIn","Städtischer Raum","","","",""
"23","2002","AkademikerIn","Ländlicher Raum","","","",""
"24","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"24","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"24","2002","Hauptschule","Städtischer Raum","","","",""
"24","2002","Hauptschule","Ländlicher Raum","","","",""
"24","2002","Realschule","Städtischer Raum","","","",""
"24","2002","Realschule","Ländlicher Raum","","","",""
"24","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"24","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"24","2002","AkademikerIn","Städtischer Raum","","","",""
"24","2002","AkademikerIn","Ländlicher Raum","","","",""
"25","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"25","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"25","2002","Hauptschule","Städtischer Raum","","","",""
"25","2002","Hauptschule","Ländlicher Raum","","","",""
"25","2002","Realschule","Städtischer Raum","","","",""
"25","2002","Realschule","Ländlicher Raum","","","",""
"25","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"25","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","2002","AkademikerIn","Städtischer Raum","","","",""
"25","2002","AkademikerIn","Ländlicher Raum","","","",""
"26","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","2002","Hauptschule","Städtischer Raum","","","",""
"26","2002","Hauptschule","Ländlicher Raum","","","",""
"26","2002","Realschule","Städtischer Raum","","","",""
"26","2002","Realschule","Ländlicher Raum","","","",""
"26","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"26","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","2002","AkademikerIn","Städtischer Raum","","","",""
"26","2002","AkademikerIn","Ländlicher Raum","","","",""
"27","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","2002","Hauptschule","Städtischer Raum","","","",""
"27","2002","Hauptschule","Ländlicher Raum","","","",""
"27","2002","Realschule","Städtischer Raum","","","",""
"27","2002","Realschule","Ländlicher Raum","","","",""
"27","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"27","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","2002","AkademikerIn","Städtischer Raum","","","",""
"27","2002","AkademikerIn","Ländlicher Raum","","","",""
"28","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","2002","Hauptschule","Städtischer Raum","","","",""
"28","2002","Hauptschule","Ländlicher Raum","","","",""
"28","2002","Realschule","Städtischer Raum","","","",""
"28","2002","Realschule","Ländlicher Raum","","","",""
"28","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"28","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"28","2002","AkademikerIn","Städtischer Raum","","","",""
"28","2002","AkademikerIn","Ländlicher Raum","","","",""
"30","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"30","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"30","2002","Hauptschule","Städtischer Raum","","","",""
"30","2002","Hauptschule","Ländlicher Raum","","","",""
"30","2002","Realschule","Städtischer Raum","","","",""
"30","2002","Realschule","Ländlicher Raum","","","",""
"30","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"30","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","2002","AkademikerIn","Städtischer Raum","","","",""
"30","2002","AkademikerIn","Ländlicher Raum","","","",""
"31","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","2002","Hauptschule","Städtischer Raum","","","",""
"31","2002","Hauptschule","Ländlicher Raum","","","",""
"31","2002","Realschule","Städtischer Raum","","","",""
"31","2002","Realschule","Ländlicher Raum","","","",""
"31","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"31","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"31","2002","AkademikerIn","Städtischer Raum","","","",""
"31","2002","AkademikerIn","Ländlicher Raum","","","",""
"32","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","2002","Hauptschule","Städtischer Raum","","","",""
"32","2002","Hauptschule","Ländlicher Raum","","","",""
"32","2002","Realschule","Städtischer Raum","","","",""
"32","2002","Realschule","Ländlicher Raum","","","",""
"32","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"32","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","2002","AkademikerIn","Städtischer Raum","","","",""
"32","2002","AkademikerIn","Ländlicher Raum","","","",""
"35","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","2002","Hauptschule","Städtischer Raum","","","",""
"35","2002","Hauptschule","Ländlicher Raum","","","",""
"35","2002","Realschule","Städtischer Raum","","","",""
"35","2002","Realschule","Ländlicher Raum","","","",""
"35","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"35","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","2002","AkademikerIn","Städtischer Raum","","","",""
"35","2002","AkademikerIn","Ländlicher Raum","","","",""
"36","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","2002","Hauptschule","Städtischer Raum","","","",""
"36","2002","Hauptschule","Ländlicher Raum","","","",""
"36","2002","Realschule","Städtischer Raum","","","",""
"36","2002","Realschule","Ländlicher Raum","","","",""
"36","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"36","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","2002","AkademikerIn","Städtischer Raum","","","",""
"36","2002","AkademikerIn","Ländlicher Raum","","","",""
"40","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","2002","Hauptschule","Städtischer Raum","","","",""
"40","2002","Hauptschule","Ländlicher Raum","","","",""
"40","2002","Realschule","Städtischer Raum","","","",""
"40","2002","Realschule","Ländlicher Raum","","","",""
"40","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"40","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","2002","AkademikerIn","Städtischer Raum","","","",""
"40","2002","AkademikerIn","Ländlicher Raum","","","",""
"42","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","2002","Hauptschule","Städtischer Raum","","","",""
"42","2002","Hauptschule","Ländlicher Raum","","","",""
"42","2002","Realschule","Städtischer Raum","","","",""
"42","2002","Realschule","Ländlicher Raum","","","",""
"42","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"42","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","2002","AkademikerIn","Städtischer Raum","","","",""
"42","2002","AkademikerIn","Ländlicher Raum","","","",""
"45","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","2002","Hauptschule","Städtischer Raum","","","",""
"45","2002","Hauptschule","Ländlicher Raum","","","",""
"45","2002","Realschule","Städtischer Raum","","","",""
"45","2002","Realschule","Ländlicher Raum","","","",""
"45","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"45","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","2002","AkademikerIn","Städtischer Raum","","","",""
"45","2002","AkademikerIn","Ländlicher Raum","","","",""
"48","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","2002","Hauptschule","Städtischer Raum","","","",""
