year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,Mecklenburg-Western Pomerania,male,Yes,0.1509433962264151,43121,0.14756440518595326,0.15432238726687691
2018,Mecklenburg-Western Pomerania,female,No,0.8267477203647416,43121,0.8231755049405491,0.8303199357889341
2018,Mecklenburg-Western Pomerania,female,Yes,0.17325227963525835,43121,0.16968006421106585,0.17682449505945086
2018,Saxony,male,No,0.8955613577023499,43121,0.8926747355431984,0.8984479798615014
2018,Saxony,male,Yes,0.10443864229765012,43121,0.10155202013849868,0.10732526445680157
2018,Saxony,female,No,0.8628841607565012,43121,0.8596375388024508,0.8661307827105517
2018,Saxony,female,Yes,0.13711583924349882,43121,0.1338692172894484,0.14036246119754925
2018,Saxony-Anhalt,male,No,0.8684863523573201,43121,0.8652964413274296,0.8716762633872106
2018,Saxony-Anhalt,male,Yes,0.1315136476426799,43121,0.1283237366127893,0.13470355867257047
2018,Saxony-Anhalt,female,No,0.8290766208251473,43121,0.8255235020222955,0.8326297396279991
2018,Saxony-Anhalt,female,Yes,0.17092337917485265,43121,0.16737026037200078,0.1744764979777045
2018,Thuringa,male,No,0.8672985781990521,43121,0.8640964865005346,0.8705006698975696
2018,Thuringa,male,Yes,0.13270142180094788,43121,0.12949933010243034,0.13590351349946542
2018,Thuringa,female,No,0.8356164383561644,43121,0.8321182407371724,0.8391146359751563
2018,Thuringa,female,Yes,0.1643835616438356,43121,0.16088536402484369,0.16788175926282753
2019,Schleswig-Holstein,male,No,0.8951965065502183,42417,0.8922815427499762,0.8981114703504605
2019,Schleswig-Holstein,male,Yes,0.10480349344978165,42417,0.10188852964953957,0.10771845725002374
2019,Schleswig-Holstein,female,No,0.821501014198783,42417,0.8178567653508312,0.8251452630467347
2019,Schleswig-Holstein,female,Yes,0.17849898580121704,42417,0.17485473695326528,0.1821432346491688
2019,Hamburg,male,No,0.8955823293172691,42417,0.8926721090883211,0.8984925495462172
2019,Hamburg,male,Yes,0.10441767068273092,42417,0.10150745045378289,0.10732789091167895
2019,Hamburg,female,No,0.85,42417,0.8466018606123602,0.8533981393876398
2019,Hamburg,female,Yes,0.15,42417,0.14660186061236025,0.15339813938763974
2019,Lower Saxony,male,No,0.8795589482612384,42417,0.8764614872958378,0.8826564092266389
2019,Lower Saxony,male,Yes,0.12044105173876166,42417,0.11734359077336108,0.12353851270416223
2019,Lower Saxony,female,No,0.8610687022900764,42417,0.8577771175146215,0.8643602870655313
2019,Lower Saxony,female,Yes,0.13893129770992366,42417,0.13563971293446875,0.14222288248537857
2019,Bremen,male,No,0.9090909090909091,42417,0.9063550519774237,0.9118267662043944
2019,Bremen,male,Yes,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Bremen,female,No,0.9083333333333333,42417,0.9055872453844634,0.9110794212822032
2019,Bremen,female,Yes,0.09166666666666666,42417,0.08892057871779677,0.09441275461553655
2019,North Rhine-Westphalia,male,No,0.8690894880812817,42417,0.865879483842825,0.8722994923197385
2019,North Rhine-Westphalia,male,Yes,0.13091051191871825,42417,0.12770050768026148,0.13412051615717502
2019,North Rhine-Westphalia,female,No,0.85326278659612,42417,0.8498953639128102,0.8566302092794298
2019,North Rhine-Westphalia,female,Yes,0.14673721340388007,42417,0.14336979072057024,0.1501046360871899
2019,Hesse,male,No,0.8870588235294118,42417,0.8840465912337782,0.8900710558250454
2019,Hesse,male,Yes,0.11294117647058824,42417,0.10992894417495463,0.11595340876622184
2019,Hesse,female,No,0.8651162790697674,42417,0.8618653828319203,0.8683671753076145
2019,Hesse,female,Yes,0.13488372093023257,42417,0.1316328246923854,0.13813461716807973
2019,"Rhineland-Palatinate, Saarland",male,No,0.873900293255132,42417,0.8707411153918208,0.8770594711184432
2019,"Rhineland-Palatinate, Saarland",male,Yes,0.12609970674486803,42417,0.12294052888155682,0.12925888460817925
2019,"Rhineland-Palatinate, Saarland",female,No,0.8478260869565217,42417,0.8444077915721463,0.8512443823408972
2019,"Rhineland-Palatinate, Saarland",female,Yes,0.15217391304347827,42417,0.14875561765910278,0.15559220842785376
2019,Baden-Wuerttemberg,male,No,0.8841786525359576,42417,0.8811332099532385,0.8872240951186767
2019,Baden-Wuerttemberg,male,Yes,0.11582134746404239,42417,0.11277590488132325,0.11886679004676154
2019,Baden-Wuerttemberg,female,No,0.8783140720598233,42417,0.8752028486612544,0.8814252954583921
2019,Baden-Wuerttemberg,female,Yes,0.12168592794017676,42417,0.1185747045416079,0.12479715133874561
2019,Bavaria,male,No,0.8655685441020191,42417,0.8623222543526806,0.8688148338513576
2019,Bavaria,male,Yes,0.13443145589798086,42417,0.13118516614864234,0.13767774564731938
2019,Bavaria,female,No,0.8581835842642059,42417,0.854863573814714,0.8615035947136979
2019,Bavaria,female,Yes,0.14181641573579407,42417,0.13849640528630208,0.14513642618528605
2019,Berlin,male,No,0.8482490272373541,42417,0.844834634108713,0.8516634203659952
2019,Berlin,male,Yes,0.1517509727626459,42417,0.14833657963400482,0.155165365891287
2019,Berlin,female,No,0.8546168958742633,42417,0.8512623880996313,0.8579714036488952
2019,Berlin,female,Yes,0.14538310412573674,42417,0.14202859635110476,0.14873761190036872
2019,Brandenburg,male,No,0.8490566037735849,42417,0.8456496873681126,0.8524635201790572
2019,Brandenburg,male,Yes,0.1509433962264151,42417,0.14753647982094278,0.1543503126318874
2019,Brandenburg,female,No,0.8637931034482759,42417,0.8605288000903307,0.867057406806221
2019,Brandenburg,female,Yes,0.13620689655172413,42417,0.13294259319377902,0.13947119990966925
2019,Mecklenburg-Western Pomerania,male,No,0.8395904436860068,42417,0.8360979553937211,0.8430829319782924
2019,Mecklenburg-Western Pomerania,male,Yes,0.16040955631399317,42417,0.15691706802170755,0.1639020446062788
2019,Mecklenburg-Western Pomerania,female,No,0.8639240506329114,42417,0.8606610694788495,0.8671870317869734
2019,Mecklenburg-Western Pomerania,female,Yes,0.1360759493670886,42417,0.13281296821302663,0.1393389305211506
2019,Saxony,male,No,0.871536523929471,42417,0.8683521890973396,0.8747208587616024
2019,Saxony,male,Yes,0.12846347607052896,42417,0.12527914123839753,0.1316478109026604
2019,Saxony,female,No,0.8754491017964072,42417,0.8723066040175033,0.8785915995753112
2019,Saxony,female,Yes,0.12455089820359282,42417,0.1214084004246889,0.12769339598249674
2019,Saxony-Anhalt,male,No,0.8700980392156863,42417,0.8668985691961189,0.8732975092352537
2019,Saxony-Anhalt,male,Yes,0.12990196078431374,42417,0.12670249076474627,0.1331014308038812
2019,Saxony-Anhalt,female,No,0.88125,42417,0.878171405629402,0.884328594370598
2019,Saxony-Anhalt,female,Yes,0.11875,42417,0.11567140562940204,0.12182859437059795
2019,Thuringa,male,No,0.866822429906542,42417,0.8635889757319314,0.8700558840811526
2019,Thuringa,male,Yes,0.13317757009345793,42417,0.12994411591884725,0.13641102426806861
2019,Thuringa,female,No,0.8539553752535497,42417,0.8505945458076771,0.8573162046994223
2019,Thuringa,female,Yes,0.1460446247464503,42417,0.14268379530057773,0.14940545419232287
2020,Schleswig-Holstein,male,No,0.9106796116504854,42741,0.9079757040908097,0.913383519210161
2020,Schleswig-Holstein,male,Yes,0.08932038834951456,42741,0.08661648078983895,0.09202429590919016
2020,Schleswig-Holstein,female,No,0.8407766990291262,42741,0.8373079140717932,0.8442454839864593
2020,Schleswig-Holstein,female,Yes,0.15922330097087378,42741,0.15575451601354076,0.1626920859282068
2020,Hamburg,male,No,0.8884758364312267,42741,0.8854915463898319,0.8914601264726216
2020,Hamburg,male,Yes,0.11152416356877323,42741,0.10853987352737834,0.11450845361016812
2020,Hamburg,female,No,0.8543689320388349,42741,0.8510247995682658,0.857713064509404
2020,Hamburg,female,Yes,0.14563106796116504,42741,0.14228693549059593,0.14897520043173415
2020,Lower Saxony,male,No,0.8927789934354485,42741,0.8898457665748176,0.8957122202960794
2020,Lower Saxony,male,Yes,0.10722100656455143,42741,0.10428777970392054,0.11015423342518231
2020,Lower Saxony,female,No,0.868402533427164,42741,0.8651976072006968,0.8716074596536312
2020,Lower Saxony,female,Yes,0.13159746657283602,42741,0.1283925403463688,0.13480239279930326
2020,Bremen,male,No,0.9448818897637795,42741,0.9427183262250505,0.9470454533025086
2020,Bremen,male,Yes,0.05511811023622047,42741,0.05295454669749144,0.057281673774949506
2020,Bremen,female,No,0.8642857142857143,42741,0.8610387674194036,0.8675326611520251
2020,Bremen,female,Yes,0.1357142857142857,42741,0.13246733884797499,0.13896123258059642
2020,North Rhine-Westphalia,male,No,0.8681892332789559,42741,0.8649821046927715,0.8713963618651404
2020,North Rhine-Westphalia,male,Yes,0.13181076672104405,42741,0.12860363813485962,0.1350178953072285
2020,North Rhine-Westphalia,female,No,0.8487012987012987,42741,0.8453040388606379,0.8520985585419596
2020,North Rhine-Westphalia,female,Yes,0.1512987012987013,42741,0.14790144145804043,0.15469596113936215
2020,Hesse,male,No,0.8896551724137931,42741,0.8866847338390926,0.8926256109884936
2020,Hesse,male,Yes,0.1103448275862069,42741,0.10737438901150642,0.11331526616090737
2020,Hesse,female,No,0.8661417322834646,42741,0.8629136037828137,0.8693698607841155
2020,Hesse,female,Yes,0.13385826771653545,42741,0.1306301392158846,0.1370863962171863
2020,"Rhineland-Palatinate, Saarland",male,No,0.8663911845730028,42741,0.8631656009828651,0.8696167681631405
2020,"Rhineland-Palatinate, Saarland",male,Yes,0.13360881542699724,42741,0.13038323183685954,0.13683439901713493
2020,"Rhineland-Palatinate, Saarland",female,No,0.8544303797468354,42741,0.8510868326334897,0.8577739268601812
2020,"Rhineland-Palatinate, Saarland",female,Yes,0.14556962025316456,42741,0.1422260731398188,0.1489131673665103
2020,Baden-Wuerttemberg,male,No,0.8877352368591823,42741,0.8847423024906687,0.890728171227696
2020,Baden-Wuerttemberg,male,Yes,0.11226476314081765,42741,0.10927182877230401,0.11525769750933129
2020,Baden-Wuerttemberg,female,No,0.8786377708978328,42741,0.8755419171305555,0.8817336246651101
2020,Baden-Wuerttemberg,female,Yes,0.12136222910216718,42741,0.11826637533488986,0.1244580828694445
2020,Bavaria,male,No,0.876641651031895,42741,0.8735239888389879,0.879759313224802
2020,Bavaria,male,Yes,0.12335834896810506,42741,0.12024068677519795,0.12647601116101218
2020,Bavaria,female,No,0.8548094373865699,42741,0.851469505730669,0.8581493690424707
2020,Bavaria,female,Yes,0.14519056261343014,42741,0.14185063095752926,0.14853049426933101
2020,Berlin,male,No,0.875,42741,0.8718646013655372,0.8781353986344628
2020,Berlin,male,Yes,0.125,42741,0.1218646013655372,0.1281353986344628
2020,Berlin,female,No,0.8756218905472637,42741,0.8724931898953587,0.8787505911991687
2020,Berlin,female,Yes,0.12437810945273632,42741,0.12124940880083139,0.12750681010464124
2020,Brandenburg,male,No,0.8543516873889876,42741,0.8510073906807468,0.8576959840972284
2020,Brandenburg,male,Yes,0.14564831261101244,42741,0.14230401590277167,0.1489926093192532
2020,Brandenburg,female,No,0.852233676975945,42741,0.8488693297564618,0.8555980241954282
2020,Brandenburg,female,Yes,0.14776632302405499,42741,0.1444019758045718,0.15113067024353816
2020,Mecklenburg-Western Pomerania,male,No,0.8846153846153846,42741,0.8815864846570167,0.8876442845737524
2020,Mecklenburg-Western Pomerania,male,Yes,0.11538461538461539,42741,0.11235571542624755,0.11841351534298324
2020,Mecklenburg-Western Pomerania,female,No,0.8608058608058609,42741,0.8575241763931752,0.8640875452185465
2020,Mecklenburg-Western Pomerania,female,Yes,0.1391941391941392,42741,0.1359124547814536,0.1424758236068248
2020,Saxony,male,No,0.8942065491183879,42741,0.8912905858646328,0.897122512372143
2020,Saxony,male,Yes,0.10579345088161209,42741,0.10287748762785703,0.10870941413536714
2020,Saxony,female,No,0.8742586002372479,42741,0.8711152495638146,0.8774019509106812
2020,Saxony,female,Yes,0.1257413997627521,42741,0.12259804908931882,0.12888475043618536
2020,Saxony-Anhalt,male,No,0.8823529411764706,42741,0.8792984038412445,0.8854074785116967
2020,Saxony-Anhalt,male,Yes,0.11764705882352941,42741,0.1145925214883033,0.12070159615875552
2020,Saxony-Anhalt,female,No,0.8596837944664032,42741,0.856391057663184,0.8629765312696224
2020,Saxony-Anhalt,female,Yes,0.14031620553359683,42741,0.13702346873037763,0.14360894233681604
2020,Thuringa,male,No,0.88470066518847,42741,0.8816727388226614,0.8877285915542786
2020,Thuringa,male,Yes,0.11529933481152993,42741,0.11227140844572132,0.11832726117733854
2020,Thuringa,female,No,0.8745173745173745,42741,0.8713767953073145,0.8776579537274346
2020,Thuringa,female,Yes,0.12548262548262548,42741,0.12234204627256541,0.12862320469268554
2021,Schleswig-Holstein,male,No,0.8704819277108434,27598,0.8665204033430585,0.8744434520786284
2021,Schleswig-Holstein,male,Yes,0.12951807228915663,27598,0.1255565479213716,0.13347959665694165
2021,Schleswig-Holstein,female,No,0.8936170212765957,27598,0.8899793030538066,0.8972547394993848
2021,Schleswig-Holstein,female,Yes,0.10638297872340426,27598,0.1027452605006151,0.11002069694619342
2021,Hamburg,male,No,0.9257142857142857,27598,0.9226203705510934,0.9288082008774781
2021,Hamburg,male,Yes,0.07428571428571429,27598,0.07119179912252192,0.07737962944890665
2021,Hamburg,female,No,0.8863636363636364,27598,0.8826192393051723,0.8901080334221004
2021,Hamburg,female,Yes,0.11363636363636363,27598,0.10989196657789957,0.1173807606948277
2021,Lower Saxony,male,No,0.8944020356234097,27598,0.8907761723043156,0.8980278989425038
2021,Lower Saxony,male,Yes,0.10559796437659033,27598,0.10197210105749624,0.10922382769568442
2021,Lower Saxony,female,No,0.9007891770011274,27598,0.8972621533485362,0.9043162006537185
2021,Lower Saxony,female,Yes,0.0992108229988726,27598,0.09568379934628139,0.10273784665146381
2021,Bremen,male,No,0.9180327868852459,27598,0.9147963551812237,0.9212692185892681
2021,Bremen,male,Yes,0.08196721311475409,27598,0.0787307814107319,0.08520364481877628
2021,Bremen,female,No,0.9047619047619048,27598,0.9012986074980806,0.908225202025729
2021,Bremen,female,Yes,0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,North Rhine-Westphalia,male,No,0.867505995203837,27598,0.8635060722846749,0.871505918122999
2021,North Rhine-Westphalia,male,Yes,0.13249400479616308,27598,0.12849408187700098,0.13649392771532518
2021,North Rhine-Westphalia,female,No,0.8684902682798528,27598,0.8645029703219148,0.8724775662377907
2021,North Rhine-Westphalia,female,Yes,0.1315097317201473,27598,0.12752243376220931,0.13549702967808527
2021,Hesse,male,No,0.8859315589353612,27598,0.8821809644944166,0.8896821533763059
2021,Hesse,male,Yes,0.11406844106463879,27598,0.11031784662369414,0.11781903550558344
2021,Hesse,female,No,0.8571428571428571,27598,0.8530143327835941,0.8612713815021201
2021,Hesse,female,Yes,0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,"Rhineland-Palatinate, Saarland",male,No,0.8808933002481389,27598,0.877071684523292,0.8847149159729859
2021,"Rhineland-Palatinate, Saarland",male,Yes,0.11910669975186104,27598,0.1152850840270141,0.12292831547670799
2021,"Rhineland-Palatinate, Saarland",female,No,0.8846153846153846,27598,0.8808460172723991,0.8883847519583701
2021,"Rhineland-Palatinate, Saarland",female,Yes,0.11538461538461539,27598,0.11161524804162987,0.11915398272760092
2021,Baden-Wuerttemberg,male,No,0.8851570964247021,27598,0.8813954365367385,0.8889187563126657
2021,Baden-Wuerttemberg,male,Yes,0.11484290357529794,27598,0.11108124368733431,0.11860456346326158
2021,Baden-Wuerttemberg,female,No,0.8955512572533849,27598,0.8919428620360081,0.8991596524707617
2021,Baden-Wuerttemberg,female,Yes,0.10444874274661509,27598,0.10084034752923834,0.10805713796399183
2021,Bavaria,male,No,0.8665086887835703,27598,0.862496048520138,0.8705213290470027
2021,Bavaria,male,Yes,0.1334913112164297,27598,0.12947867095299725,0.13750395147986216
2021,Bavaria,female,No,0.8709219858156029,27598,0.8669661976128752,0.8748777740183306
2021,Bavaria,female,Yes,0.12907801418439716,27598,0.12512222598166947,0.13303380238712484
2021,Berlin,male,No,0.8900255754475703,27598,0.8863344028033947,0.893716748091746
2021,Berlin,male,Yes,0.10997442455242967,27598,0.10628325190825402,0.11366559719660532
2021,Berlin,female,No,0.8753180661577609,27598,0.8714204238828049,0.8792157084327168
2021,Berlin,female,Yes,0.12468193384223919,27598,0.12078429156728326,0.12857957611719512
2021,Brandenburg,male,No,0.8547854785478548,27598,0.8506287577159583,0.8589421993797514
2021,Brandenburg,male,Yes,0.14521452145214522,27598,0.14105780062024864,0.1493712422840418
2021,Brandenburg,female,No,0.8539325842696629,27598,0.849765754753687,0.8580994137856388
2021,Brandenburg,female,Yes,0.14606741573033707,27598,0.1419005862143612,0.15023424524631296
2021,Mecklenburg-Western Pomerania,male,No,0.9398907103825137,27598,0.9370863957213995,0.9426950250436279
2021,Mecklenburg-Western Pomerania,male,Yes,0.060109289617486336,27598,0.0573049749563721,0.06291360427860057
2021,Mecklenburg-Western Pomerania,female,No,0.8672985781990521,27598,0.8632960041852892,0.871301152212815
2021,Mecklenburg-Western Pomerania,female,Yes,0.13270142180094788,27598,0.12869884778718496,0.1367039958147108
2021,Saxony,male,No,0.8752327746741154,27598,0.8713339894558941,0.8791315598923367
2021,Saxony,male,Yes,0.12476722532588454,27598,0.12086844010766326,0.1286660105441058
2021,Saxony,female,No,0.8994800693240901,27598,0.8959324327077142,0.903027705940466
2021,Saxony,female,Yes,0.10051993067590988,27598,0.09697229405953395,0.1040675672922858
2021,Saxony-Anhalt,male,No,0.8814229249011858,27598,0.8776086692011997,0.8852371806011718
