year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2014,No,Hesse,higher vocational,0.0030510395327550885,38694,0.002501505444282939,0.003600573621227238
2014,No,Saxony,vocational + Abi,0.0030074532537157305,38694,0.0024618466020160917,0.0035530599054153693
2014,No,Brandenburg,general elementary,0.002963866974676372,38694,0.0024222165845335037,0.0035055173648192405
2014,No,Bavaria,in school,0.0028331081375582968,38694,0.002303505964136261,0.0033627103109803327
2014,No,Thuringa,higher vocational,0.0027023493004402215,38694,0.0021850791736802606,0.0032196194272001823
2014,No,Berlin,vocational + Abi,0.002571590463322146,38694,0.0020669570211319893,0.003076223905512303
2014,No,Lower Saxony,inadequately,0.002440831626204071,38694,0.0019491629950015039,0.002932500257406638
2014,No,Berlin,general elementary,0.002440831626204071,38694,0.0019491629950015039,0.002932500257406638
2014,No,Saxony-Anhalt,higher vocational,0.002440831626204071,38694,0.0019491629950015039,0.002932500257406638
2014,No,Saxony-Anhalt,general elementary,0.0023972453471647124,38694,0.0019099757444052579,0.002884514949924167
2014,No,Brandenburg,higher vocational,0.002353659068125354,38694,0.0018708289619646437,0.002836489174286064
2014,No,Lower Saxony,in school,0.0023100727890859956,38694,0.0018317237744178098,0.0027884218037541814
2014,No,Berlin,higher vocational,0.0021357276729285623,38694,0.0016757434544166392,0.0025957118914404853
2014,No,Bavaria,inadequately,0.002092141393889204,38694,0.0016368651441416872,0.0025474176436367205
2014,No,Mecklenburg-Western Pomerania,higher vocational,0.002092141393889204,38694,0.0016368651441416872,0.0025474176436367205
2014,No,Bremen,higher education,0.0020485551148498454,38694,0.0015980364485713467,0.002499073781128344
2014,No,Thuringa,general elementary,0.0019613825567711286,38694,0.0015205343434834804,0.0024022307700587767
2014,No,Schleswig-Holstein,higher vocational,0.0019613825567711286,38694,0.0015205343434834804,0.0024022307700587767
2014,No,Baden-Wuerttemberg,in school,0.0019613825567711286,38694,0.0015205343434834804,0.0024022307700587767
2014,No,Thuringa,vocational + Abi,0.0018306237196530533,38694,0.001404695984318573,0.0022565514549875336
2014,No,Hesse,in school,0.0017870374406136948,38694,0.0013662016324049759,0.0022078732488224136
2014,No,Saxony-Anhalt,vocational + Abi,0.001699864882534978,38694,0.0012894037646578942,0.002110326000412062
2014,No,Hamburg,vocational + Abi,0.0016562786034956195,38694,0.0012511051352581274,0.0020614520717331117
2014,No,Hesse,inadequately,0.0015255197663775442,38694,0.001136643299810063,0.0019143962329450255
2014,No,Baden-Wuerttemberg,inadequately,0.0014383472082988276,38694,0.0010607284436791465,0.0018159659729185087
2014,No,Hamburg,general elementary,0.0013947609292594692,38694,0.0010228995597547576,0.0017666222987641807
2014,No,Mecklenburg-Western Pomerania,general elementary,0.0012204158131020354,38694,0.0008725409895683745,0.0015682906366356964
2014,No,Mecklenburg-Western Pomerania,vocational + Abi,0.001046070696944602,38694,0.0007239730844105772,0.0013681683094786267
2014,No,Bremen,general elementary,0.001046070696944602,38694,0.0007239730844105772,0.0013681683094786267
2014,No,"Rhineland-Palatinate, Saarland",inadequately,0.0009153118598265266,38694,0.0006139974135700321,0.001216626306083021
2014,No,Hamburg,higher vocational,0.0008281393017478098,38694,0.0005415195912893444,0.0011147590122062752
2014,No,Schleswig-Holstein,in school,0.0008281393017478098,38694,0.0005415195912893444,0.0011147590122062752
2014,No,Schleswig-Holstein,inadequately,0.0007845530227084513,38694,0.0005055717974636403,0.0010635342479532624
2014,No,Saxony-Anhalt,inadequately,0.0007845530227084513,38694,0.0005055717974636403,0.0010635342479532624
2014,No,"Rhineland-Palatinate, Saarland",in school,0.000740966743669093,38694,0.0004698398131882703,0.0010120936741499157
2014,No,Berlin,inadequately,0.0006537941855903762,38694,0.00039910367232214917,0.0009084846988586031
2014,No,Saxony-Anhalt,in school,0.0006537941855903762,38694,0.00039910367232214917,0.0009084846988586031
2014,No,Berlin,in school,0.0006537941855903762,38694,0.00039910367232214917,0.0009084846988586031
2014,No,Bremen,vocational + Abi,0.0006102079065510177,38694,0.00036414812870657595,0.0008562676843954595
2014,No,Bremen,in school,0.0004358627903935841,38694,0.0002278861836814278,0.0006438393971057404
2014,No,Saxony,in school,0.0004358627903935841,38694,0.0002278861836814278,0.0006438393971057404
2014,No,Bremen,inadequately,0.00039227651135422567,38694,0.00019496827648096137,0.0005895847462274899
2014,No,Thuringa,in school,0.0003486902323148673,38694,0.00016266218890431338,0.0005347182757254212
2014,No,Brandenburg,inadequately,0.0003486902323148673,38694,0.00016266218890431338,0.0005347182757254212
2014,No,Mecklenburg-Western Pomerania,inadequately,0.00030510395327550886,38694,0.000131086859004371,0.00047912104754664674
2014,No,Brandenburg,in school,0.0002615176742361505,38694,0.0001004056385620996,0.00042262970991020137
2014,No,Saxony,inadequately,0.0002615176742361505,38694,0.0001004056385620996,0.00042262970991020137
2014,No,Hamburg,in school,0.0002615176742361505,38694,0.0001004056385620996,0.00042262970991020137
2014,No,Hamburg,inadequately,0.00021793139519679205,38694,7.085369547124346e-05,0.0003650090949223406
2014,No,Bremen,higher vocational,0.00017434511615743365,38694,4.279195484560485e-05,0.00030589827746926244
2014,No,Thuringa,inadequately,0.00017434511615743365,38694,4.279195484560485e-05,0.00030589827746926244
2014,No,Mecklenburg-Western Pomerania,in school,0.00017434511615743365,38694,4.279195484560485e-05,0.00030589827746926244
2015,Yes,North Rhine-Westphalia,middle vocational,0.10156971375807941,38036,0.09853384524333031,0.10460558227282851
2015,Yes,Bavaria,middle vocational,0.07971683594952293,38036,0.07699479648829767,0.0824388754107482
2015,Yes,Baden-Wuerttemberg,middle vocational,0.049553708833487226,38036,0.04737268443216816,0.05173473323480629
2015,Yes,Lower Saxony,middle vocational,0.04647583871960603,38036,0.0443602164931819,0.04859146094603017
2015,Yes,North Rhine-Westphalia,higher education,0.041859033548784244,38036,0.03984638495035279,0.0438716821472157
2015,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.03385657125269314,38036,0.032038960258000605,0.03567418224738567
2015,Yes,Saxony,middle vocational,0.032933210218528776,38036,0.031139699733922516,0.03472672070313503
2015,Yes,Bavaria,higher education,0.0317020621729763,38036,0.02994127481209489,0.03346284953385771
2015,Yes,North Rhine-Westphalia,general elementary,0.028931979070483227,38036,0.0272474731208457,0.030616485020120755
2015,Yes,Hesse,middle vocational,0.02708525700215451,38036,0.025453849238811842,0.02871666476549718
2015,Yes,Thuringa,middle vocational,0.02677746999076639,38036,0.02515510151203235,0.028399838469500432
2015,Yes,Baden-Wuerttemberg,higher education,0.024622960911049555,38036,0.023065507537651624,0.026180414284447485
2015,Yes,Brandenburg,middle vocational,0.02185287780855648,38036,0.02038356230384067,0.023322193313272288
2015,Yes,Saxony,higher education,0.019390581717451522,38036,0.018004776790306508,0.020776386644596537
2015,Yes,Saxony-Anhalt,middle vocational,0.019390581717451522,38036,0.018004776790306508,0.020776386644596537
2015,Yes,Bavaria,general elementary,0.018775007694675286,38036,0.017410949137108098,0.020139066252242474
2015,Yes,North Rhine-Westphalia,vocational + Abi,0.017851646660510926,38036,0.016520927716436977,0.019182365604584875
2015,Yes,Lower Saxony,general elementary,0.017543859649122806,38036,0.016224455608294094,0.018863263689951518
2015,Yes,Lower Saxony,higher education,0.01692828562634657,38036,0.01563182974778181,0.01822474150491133
2015,Yes,Schleswig-Holstein,middle vocational,0.01662049861495845,38036,0.015335681681563946,0.01790531554835295
2015,Yes,Baden-Wuerttemberg,general elementary,0.01569713758079409,38036,0.014447933890829075,0.016946341270759106
2015,Yes,Berlin,middle vocational,0.015081563558017852,38036,0.013856716199826102,0.0163064109162096
2015,Yes,Mecklenburg-Western Pomerania,middle vocational,0.012927054478301015,38036,0.011791826552775012,0.01406228240382702
2015,Yes,Bavaria,vocational + Abi,0.012619267466912895,38036,0.011497460717045488,0.013741074216780303
2015,Yes,Bavaria,higher vocational,0.012619267466912895,38036,0.011497460717045488,0.013741074216780303
2015,Yes,Hesse,higher education,0.012311480455524777,38036,0.01120326604064522,0.013419694870404335
2015,Yes,Berlin,higher education,0.012311480455524777,38036,0.01120326604064522,0.013419694870404335
2015,Yes,Brandenburg,higher education,0.012311480455524777,38036,0.01120326604064522,0.013419694870404335
2015,Yes,North Rhine-Westphalia,higher vocational,0.009849184364419821,38036,0.008856732480977465,0.010841636247862177
2015,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.009849184364419821,38036,0.008856732480977465,0.010841636247862177
2015,Yes,"Rhineland-Palatinate, Saarland",higher education,0.009541397353031703,38036,0.008564423799884088,0.010518370906179318
2015,Yes,Thuringa,higher education,0.009541397353031703,38036,0.008564423799884088,0.010518370906179318
2015,Yes,Hesse,vocational + Abi,0.008925823330255463,38036,0.0079805968594098,0.009871049801101126
2015,Yes,Saxony-Anhalt,higher education,0.007694675284702986,38036,0.0068165096020442965,0.008572840967361675
2015,Yes,Hamburg,middle vocational,0.007694675284702986,38036,0.0068165096020442965,0.008572840967361675
2015,Yes,Lower Saxony,vocational + Abi,0.007694675284702986,38036,0.0068165096020442965,0.008572840967361675
2015,Yes,Hesse,general elementary,0.007079101261926747,38036,0.006236533108259647,0.007921669415593847
2015,Yes,Schleswig-Holstein,higher education,0.006463527239150508,38036,0.005658175963291578,0.007268878515009437
2015,Yes,Baden-Wuerttemberg,vocational + Abi,0.006463527239150508,38036,0.005658175963291578,0.007268878515009437
2015,Yes,Brandenburg,general elementary,0.005847953216374269,38036,0.005081674077900394,0.006614232354848143
2015,Yes,Baden-Wuerttemberg,higher vocational,0.005847953216374269,38036,0.005081674077900394,0.006614232354848143
2015,Yes,North Rhine-Westphalia,inadequately,0.00554016620498615,38036,0.004794209413647849,0.00628612299632445
2015,Yes,Hamburg,higher education,0.00554016620498615,38036,0.004794209413647849,0.00628612299632445
2015,Yes,Hesse,higher vocational,0.0046168051708217915,38036,0.003935526836465934,0.005298083505177649
2015,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.0046168051708217915,38036,0.003935526836465934,0.005298083505177649
2015,Yes,Schleswig-Holstein,vocational + Abi,0.0043090181594336715,38036,0.0036507390074584645,0.004967297311408879
2015,Yes,Schleswig-Holstein,general elementary,0.0043090181594336715,38036,0.0036507390074584645,0.004967297311408879
2015,Yes,Saxony,general elementary,0.0043090181594336715,38036,0.0036507390074584645,0.004967297311408879
2015,Yes,Saxony,higher vocational,0.0043090181594336715,38036,0.0036507390074584645,0.004967297311408879
2015,Yes,Brandenburg,higher vocational,0.0040012311480455524,38036,0.0033667994502778083,0.004635662845813297
2015,Yes,Lower Saxony,higher vocational,0.0040012311480455524,38036,0.0033667994502778083,0.004635662845813297
2015,Yes,Thuringa,higher vocational,0.0040012311480455524,38036,0.0033667994502778083,0.004635662845813297
2015,Yes,Mecklenburg-Western Pomerania,higher education,0.0040012311480455524,38036,0.0033667994502778083,0.004635662845813297
2015,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003385657125269314,38036,0.0028018845274358174,0.00396942972310281
2015,Yes,Berlin,general elementary,0.003385657125269314,38036,0.0028018845274358174,0.00396942972310281
2015,Yes,Bavaria,inadequately,0.0030778701138811943,38036,0.0025211788389156065,0.003634561388846782
2015,Yes,Bremen,middle vocational,0.0030778701138811943,38036,0.0025211788389156065,0.003634561388846782
2015,Yes,Lower Saxony,inadequately,0.002770083102493075,38036,0.0022418778683187873,0.0032982883366673623
2015,Yes,Brandenburg,vocational + Abi,0.002770083102493075,38036,0.0022418778683187873,0.0032982883366673623
2015,Yes,Saxony,vocational + Abi,0.0024622960911049553,38036,0.001964222575105384,0.0029603696071045264
2015,Yes,Berlin,higher vocational,0.0024622960911049553,38036,0.001964222575105384,0.0029603696071045264
2015,Yes,Hesse,inadequately,0.0024622960911049553,38036,0.001964222575105384,0.0029603696071045264
2015,Yes,Schleswig-Holstein,higher vocational,0.0024622960911049553,38036,0.001964222575105384,0.0029603696071045264
2015,Yes,Thuringa,general elementary,0.0024622960911049553,38036,0.001964222575105384,0.0029603696071045264
2015,Yes,Hamburg,general elementary,0.0021545090797168358,38036,0.0016885320959333066,0.0026204860635003647
2015,Yes,Saxony-Anhalt,general elementary,0.0021545090797168358,38036,0.0016885320959333066,0.0026204860635003647
2015,Yes,Berlin,vocational + Abi,0.0021545090797168358,38036,0.0016885320959333066,0.0026204860635003647
2015,Yes,Mecklenburg-Western Pomerania,higher vocational,0.0018467220683287165,38036,0.0014152446811615843,0.002278199455495849
2015,Yes,Schleswig-Holstein,in school,0.0015389350569405972,38036,0.0011449911700710147,0.0019328789438101796
2015,Yes,Baden-Wuerttemberg,inadequately,0.0015389350569405972,38036,0.0011449911700710147,0.0019328789438101796
2015,Yes,Saxony-Anhalt,higher vocational,0.0015389350569405972,38036,0.0011449911700710147,0.0019328789438101796
2015,Yes,Lower Saxony,in school,0.0015389350569405972,38036,0.0011449911700710147,0.0019328789438101796
2015,Yes,Mecklenburg-Western Pomerania,general elementary,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,Thuringa,vocational + Abi,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,North Rhine-Westphalia,in school,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,Saxony-Anhalt,inadequately,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,Brandenburg,inadequately,0.0012311480455524776,38036,0.0008787396170039923,0.001583556474100963
2015,Yes,Mecklenburg-Western Pomerania,vocational + Abi,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Mecklenburg-Western Pomerania,inadequately,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Saxony,in school,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Bremen,higher education,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,"Rhineland-Palatinate, Saarland",in school,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Bavaria,in school,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Saxony-Anhalt,vocational + Abi,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Baden-Wuerttemberg,in school,0.0009233610341643582,38036,0.0006181193607859175,0.001228602707542799
2015,Yes,Schleswig-Holstein,inadequately,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
2015,Yes,Hamburg,vocational + Abi,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
2015,Yes,Bremen,inadequately,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
2015,Yes,Bremen,general elementary,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
2015,Yes,Bremen,vocational + Abi,0.0006155740227762388,38036,0.0003663068529233121,0.0008648411926291655
