year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
2011,Hamburg,middle vocational,Nein,0.0008034548558802853,41903,0.0005321611521126412,0.0010747485596479293
2011,Hamburg,higher education,Nein,0.0008034548558802853,41903,0.0005321611521126412,0.0010747485596479293
2011,Sachsen-Anhalt,vocational + Abi,Nein,0.0008034548558802853,41903,0.0005321611521126412,0.0010747485596479293
2011,Brandenburg,vocational + Abi,Nein,0.0008034548558802853,41903,0.0005321611521126412,0.0010747485596479293
2011,Brandenburg,higher vocational,Nein,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Thüringen,higher vocational,Nein,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Thüringen,vocational + Abi,Nein,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Sachsen,vocational + Abi,Nein,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Thüringen,general elemantary,Ja,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Berlin,general elemantary,Nein,0.0007030229988952496,41903,0.0004492382228991207,0.0009568077748913786
2011,Schleswig-Holstein,vocational + Abi,Nein,0.0006025911419102139,41903,0.0003676202885860983,0.0008375619952343295
2011,Sachsen,general elemantary,Nein,0.0006025911419102139,41903,0.0003676202885860983,0.0008375619952343295
2011,Bremen,middle vocational,Nein,0.0006025911419102139,41903,0.0003676202885860983,0.0008375619952343295
2011,Nordrhein-Westfalen,inadequately,Nein,0.0005021592849251782,41903,0.00028765044627898303,0.0007166681235713735
2011,Bayern,inadequately,Ja,0.0005021592849251782,41903,0.00028765044627898303,0.0007166681235713735
2011,Hessen,inadequately,Ja,0.0005021592849251782,41903,0.00028765044627898303,0.0007166681235713735
2011,Hamburg,general elemantary,Ja,0.0005021592849251782,41903,0.00028765044627898303,0.0007166681235713735
2011,Baden-Württemberg,inadequately,Ja,0.0005021592849251782,41903,0.00028765044627898303,0.0007166681235713735
2011,Thüringen,general elemantary,Nein,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Bremen,higher education,Nein,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Berlin,vocational + Abi,Nein,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Nordrhein-Westfalen,in school,Ja,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Mecklenburg-Vorpommern,general elemantary,Ja,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Mecklenburg-Vorpommern,higher vocational,Nein,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Bremen,vocational + Abi,Ja,0.00040172742794014263,41903,0.0002098552507913066,0.0005935996050889787
2011,Niedersachsen,inadequately,Ja,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Niedersachsen,inadequately,Nein,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Schleswig-Holstein,inadequately,Ja,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Hamburg,general elemantary,Nein,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Hamburg,vocational + Abi,Nein,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Bayern,inadequately,Nein,0.00030129557095510696,41903,0.00013512104393201645,0.0004674700979781975
2011,Sachsen-Anhalt,general elemantary,Nein,0.00020086371397007131,41903,6.517596559211359e-05,0.00033655146234802904
2011,Hessen,inadequately,Nein,0.00020086371397007131,41903,6.517596559211359e-05,0.00033655146234802904
2011,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.00020086371397007131,41903,6.517596559211359e-05,0.00033655146234802904
2011,Berlin,higher vocational,Nein,0.00020086371397007131,41903,6.517596559211359e-05,0.00033655146234802904
2011,Bremen,inadequately,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Berlin,in school,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Schleswig-Holstein,in school,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,"Rheinland-Pfalz,Saarland",inadequately,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Bayern,in school,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Nordrhein-Westfalen,in school,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Schleswig-Holstein,inadequately,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Bremen,vocational + Abi,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Hessen,in school,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Bremen,general elemantary,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Hessen,in school,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Sachsen-Anhalt,inadequately,Nein,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Bremen,general elemantary,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2011,Thüringen,inadequately,Ja,0.00010043185698503566,41903,4.481311132337735e-06,0.0001963824028377336
2012,Bayern,middle vocational,Ja,0.06315275744265496,40229,0.0607758240979073,0.06552969078740262
2012,Nordrhein-Westfalen,middle vocational,Ja,0.053684724255734506,40229,0.05148215414487326,0.05588729436659575
2012,Baden-Württemberg,middle vocational,Ja,0.04343582235236701,40229,0.041443922344233296,0.04542772236050072
2012,Nordrhein-Westfalen,higher education,Ja,0.03670082967301123,40229,0.034863424278955925,0.03853823506706653
2012,Niedersachsen,middle vocational,Ja,0.03347974621766715,40229,0.03172189136964534,0.03523760106568897
2012,Bayern,higher education,Ja,0.0317227916056613,40229,0.03001012824605695,0.03343545496526565
2012,Baden-Württemberg,higher education,Ja,0.031137140068326012,40229,0.029439846494205422,0.032834433642446606
2012,Bayern,middle vocational,Nein,0.029184968277208394,40229,0.02754008793034509,0.030829848624071697
2012,Sachsen,middle vocational,Ja,0.025963884821864323,40229,0.024409856892880465,0.02751791275084818
2012,Nordrhein-Westfalen,middle vocational,Nein,0.0255734504636408,40229,0.024030842136970453,0.02711605879031115
2012,Hessen,middle vocational,Ja,0.02020497803806735,40229,0.01883003958390141,0.02157991649223329
2012,Hessen,higher education,Ja,0.019619326500732063,40229,0.018264056357799777,0.02097459664366435
2012,Nordrhein-Westfalen,vocational + Abi,Ja,0.018643240605173254,40229,0.017321456228934835,0.019965024981411672
2012,Niedersachsen,higher education,Ja,0.017374328940946804,40229,0.016097494685772464,0.018651163196121145
2012,"Rheinland-Pfalz,Saarland",middle vocational,Ja,0.0168862859931674,40229,0.015627199978095377,0.018145372008239423
2012,Baden-Württemberg,middle vocational,Nein,0.015519765739385067,40229,0.014311861420447079,0.016727670058323055
2012,Sachsen,higher education,Ja,0.015129331381161543,40229,0.013936481141234157,0.01632218162108893
2012,Sachsen,middle vocational,Nein,0.014641288433382138,40229,0.013467544714510872,0.015815032152253404
2012,Niedersachsen,middle vocational,Nein,0.014153245485602733,40229,0.012998944203456061,0.015307546767749406
2012,Schleswig-Holstein,middle vocational,Ja,0.01386041971693509,40229,0.012717952258301081,0.015002887175569099
2012,Thüringen,middle vocational,Ja,0.013079551000488044,40229,0.011969292915505842,0.014189809085470245
2012,Berlin,higher education,Ja,0.012493899463152757,40229,0.011408460642926081,0.013579338283379433
2012,Sachsen-Anhalt,middle vocational,Ja,0.012396290873596876,40229,0.01131504692948674,0.013477534817707013
2012,Brandenburg,middle vocational,Ja,0.012396290873596876,40229,0.01131504692948674,0.013477534817707013
2012,Bayern,higher vocational,Ja,0.011420204978038067,40229,0.01038188964531385,0.012458520310762285
2012,Nordrhein-Westfalen,higher education,Nein,0.011322596388482186,40229,0.010288676783943462,0.01235651599302091
2012,Nordrhein-Westfalen,higher vocational,Ja,0.011224987798926306,40229,0.010195483574789246,0.012254492023063366
2012,Hessen,middle vocational,Nein,0.011127379209370425,40229,0.010102310271800946,0.012152448146939904
2012,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.010151293313811616,40229,0.00917173216686609,0.011130854460757142
2012,Baden-Württemberg,higher vocational,Ja,0.009858467545143973,40229,0.008892995291629215,0.01082393979865873
2012,Berlin,middle vocational,Ja,0.009272816007808687,40229,0.008336183312369664,0.010209448703247711
2012,Nordrhein-Westfalen,general elemantary,Ja,0.009077598828696925,40229,0.008150786571252414,0.010004411086141436
2012,Bayern,higher education,Nein,0.008882381649585163,40229,0.007965498976348104,0.009799264322822222
2012,Bayern,vocational + Abi,Ja,0.008687164470473402,40229,0.007780324112988028,0.009594004827958776
2012,Baden-Württemberg,vocational + Abi,Ja,0.00858955588091752,40229,0.007687780130918673,0.009491331630916366
2012,Thüringen,higher education,Ja,0.008296730112249878,40229,0.0074103279498119075,0.009183132274687849
2012,Thüringen,middle vocational,Nein,0.008101512933138115,40229,0.007225514899063065,0.008977510967213167
2012,Sachsen-Anhalt,higher education,Ja,0.007808687164470474,40229,0.006948539181969468,0.00866883514697148
2012,Mecklenburg-Vorpommern,middle vocational,Ja,0.007711078574914592,40229,0.006856281379898481,0.008565875769930703
2012,Baden-Württemberg,higher education,Nein,0.007515861395802831,40229,0.006671870772997798,0.008359852018607864
2012,Bayern,general elemantary,Ja,0.00741825280624695,40229,0.00657971932131544,0.00825678629117846
2012,"Rheinland-Pfalz,Saarland",higher education,Ja,0.00741825280624695,40229,0.00657971932131544,0.00825678629117846
2012,Brandenburg,higher education,Ja,0.007320644216691069,40229,0.0064876047100005585,0.008153683723381579
2012,Nordrhein-Westfalen,vocational + Abi,Nein,0.007320644216691069,40229,0.0064876047100005585,0.008153683723381579
2012,Baden-Württemberg,general elemantary,Ja,0.007223035627135188,40229,0.006395527672822852,0.008050543581447522
2012,Hessen,vocational + Abi,Ja,0.006637384089799902,40229,0.005843898884493499,0.007430869295106305
2012,Niedersachsen,vocational + Abi,Ja,0.006539775500244022,40229,0.005752107658769089,0.007327443341718955
2012,Hessen,higher education,Nein,0.006149341142020498,40229,0.005385397517018865,0.00691328476702213
2012,Brandenburg,middle vocational,Nein,0.005954123962908736,40229,0.00520233039992256,0.006705917525894911
2012,Schleswig-Holstein,higher education,Ja,0.005856515373352855,40229,0.005110872911101876,0.006602157835603834
2012,Sachsen-Anhalt,middle vocational,Nein,0.005758906783796974,40229,0.005019467819403572,0.006498345748190376
2012,Schleswig-Holstein,middle vocational,Nein,0.005563689604685213,40229,0.004836820204911188,0.006290559004459237
2012,Niedersachsen,higher vocational,Ja,0.005563689604685213,40229,0.004836820204911188,0.006290559004459237
2012,Sachsen,higher education,Nein,0.004587603709126403,40229,0.003927243459804081,0.005247963958448726
2012,Mecklenburg-Vorpommern,middle vocational,Nein,0.004489995119570522,40229,0.0038366657199025364,0.0051433245192385076
2012,"Rheinland-Pfalz,Saarland",vocational + Abi,Ja,0.004392386530014641,40229,0.0037461658785005844,0.005038607181528698
2012,Nordrhein-Westfalen,general elemantary,Nein,0.00429477794045876,40229,0.0036557465352812014,0.004933809345636318
2012,Niedersachsen,higher education,Nein,0.004001952171791117,40229,0.003384999792586328,0.004618904550995907
2012,Sachsen,higher vocational,Ja,0.003904343582235237,40229,0.003294931598339836,0.0045137555661306375
2012,Hamburg,higher education,Ja,0.003904343582235237,40229,0.003294931598339836,0.0045137555661306375
2012,Hessen,higher vocational,Ja,0.003904343582235237,40229,0.003294931598339836,0.0045137555661306375
2012,Sachsen,vocational + Abi,Ja,0.003904343582235237,40229,0.003294931598339836,0.0045137555661306375
2012,Bayern,vocational + Abi,Nein,0.003806734992679356,40229,0.003204959391303364,0.0044085105940553475
2012,"Rheinland-Pfalz,Saarland",higher education,Nein,0.003806734992679356,40229,0.003204959391303364,0.0044085105940553475
2012,Hamburg,middle vocational,Ja,0.003709126403123475,40229,0.003115086873214247,0.004303165933032703
2012,Berlin,higher education,Nein,0.003709126403123475,40229,0.003115086873214247,0.004303165933032703
2012,Berlin,middle vocational,Nein,0.003513909224011713,40229,0.0029356569593182234,0.0040921614887052035
2012,Bayern,general elemantary,Nein,0.003513909224011713,40229,0.0029356569593182234,0.0040921614887052035
2012,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.003416300634455832,40229,0.0028461082884284734,0.0039864929804831915
2012,Mecklenburg-Vorpommern,higher education,Ja,0.00322108345534407,40229,0.0026673677229326243,0.003774799187755516
2012,Schleswig-Holstein,vocational + Abi,Ja,0.003123474865788189,40229,0.0025781866086923015,0.003668763122884077
2012,Baden-Württemberg,general elemantary,Nein,0.003123474865788189,40229,0.0025781866086923015,0.003668763122884077
2012,Bayern,higher vocational,Nein,0.0029282576866764276,40229,0.0024002329083735357,0.0034562824649793196
2012,Nordrhein-Westfalen,higher vocational,Nein,0.0029282576866764276,40229,0.0024002329083735357,0.0034562824649793196
2012,Niedersachsen,general elemantary,Ja,0.0029282576866764276,40229,0.0024002329083735357,0.0034562824649793196
2012,Sachsen-Anhalt,higher vocational,Ja,0.0028306490971205466,40229,0.0023114739063898656,0.0033498242878512276
2012,Sachsen-Anhalt,higher education,Nein,0.0028306490971205466,40229,0.0023114739063898656,0.0033498242878512276
2012,Bremen,higher education,Ja,0.0026354319180087846,40229,0.0021344300775243672,0.003136433758493202
2012,Thüringen,higher education,Nein,0.0026354319180087846,40229,0.0021344300775243672,0.003136433758493202
2012,Baden-Württemberg,vocational + Abi,Nein,0.0026354319180087846,40229,0.0021344300775243672,0.003136433758493202
2012,Brandenburg,higher education,Nein,0.002440214738897023,40229,0.0019580783150331617,0.0029223511627608843
2012,Hessen,general elemantary,Ja,0.002342606149341142,40229,0.0018701877486402279,0.002815024550042056
2012,Baden-Württemberg,higher vocational,Nein,0.002244997559785261,40229,0.0017825033005640064,0.0027074918190065156
2012,Sachsen-Anhalt,vocational + Abi,Ja,0.002244997559785261,40229,0.0017825033005640064,0.0027074918190065156
2012,Niedersachsen,general elemantary,Nein,0.00214738897022938,40229,0.0016950385367249386,0.0025997394037338213
2012,Schleswig-Holstein,higher vocational,Ja,0.00214738897022938,40229,0.0016950385367249386,0.0025997394037338213
2012,Berlin,higher vocational,Ja,0.00214738897022938,40229,0.0016950385367249386,0.0025997394037338213
2012,Berlin,vocational + Abi,Ja,0.0020497803806734994,40229,0.0016078085829783002,0.0024917521783686986
2012,"Rheinland-Pfalz,Saarland",general elemantary,Ja,0.0019521717911176184,40229,0.0015208303885008198,0.002383513193734417
2012,Brandenburg,higher vocational,Ja,0.0019521717911176184,40229,0.0015208303885008198,0.002383513193734417
2012,Schleswig-Holstein,general elemantary,Ja,0.0018545632015617374,40229,0.001434123049278253,0.0022750033538452216
2012,Schleswig-Holstein,higher education,Nein,0.0018545632015617374,40229,0.001434123049278253,0.0022750033538452216
2012,Bremen,middle vocational,Ja,0.0018545632015617374,40229,0.001434123049278253,0.0022750033538452216
2012,Hessen,general elemantary,Nein,0.0017569546120058566,40229,0.001347708209358108,0.002166201014653605
2012,Brandenburg,vocational + Abi,Ja,0.0016593460224499756,40229,0.0012616105640164612,0.0020570814808834902
2012,Mecklenburg-Vorpommern,higher education,Nein,0.0016593460224499756,40229,0.0012616105640164612,0.0020570814808834902
2012,Niedersachsen,vocational + Abi,Nein,0.0016593460224499756,40229,0.0012616105640164612,0.0020570814808834902
