year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
2018,30-45 J.,3. Quintil,1.0,0.03404341377915599,29779,0.03198374980762727,0.03610307775068471
2018,46-65 J.,2. Quintil,1.0,0.029155992989079144,29779,0.027245085501763786,0.0310669004763945
2018,46-65 J.,3. Quintil,1.0,0.029054873938249966,29779,0.027147183700736977,0.030962564175762954
2018,30-45 J.,5. Quintil,3.0,0.025616826210057973,29779,0.023822387764732743,0.027411264655383204
2018,46-65 J.,5. Quintil,4.0,0.019583389510583794,29779,0.018009586840465778,0.02115719218070181
2018,66 und älter,3. Quintil,1.0,0.017156532290683566,29779,0.015681647998719073,0.01863141658264806
2018,30-45 J.,4. Quintil,3.0,0.01597681003100984,29779,0.01455268303583854,0.017400937026181142
2018,46-65 J.,5. Quintil,3.0,0.014426317918295807,29779,0.013071991610266582,0.01578064422632503
2018,17-29 J.,2. Quintil,1.0,0.013583659161386005,29779,0.012268920199097805,0.014898398123674205
2018,66 und älter,5. Quintil,5.0,0.013583659161386005,29779,0.012268920199097805,0.014898398123674205
2018,46-65 J.,4. Quintil,4.0,0.012741000404476203,29779,0.011467150285716668,0.014014850523235738
2018,66 und älter,4. Quintil,5.0,0.012403936901712282,29779,0.011146835051295899,0.013661038752128665
2018,30-45 J.,3. Quintil,3.0,0.01092085748955103,29779,0.0097404147964726,0.01210130018262946
2018,46-65 J.,3. Quintil,4.0,0.010583793986787111,29779,0.009421512781380658,0.011746075192193565
2018,30-45 J.,2. Quintil,3.0,0.010381555885128757,29779,0.00923031519802843,0.011532796572229085
2018,46-65 J.,2. Quintil,4.0,0.009673722529324524,29779,0.008562024128059847,0.010785420930589202
2018,46-65 J.,4. Quintil,3.0,0.00798840501550492,29779,0.006977315915542147,0.008999494115467695
2018,66 und älter,2. Quintil,1.0,0.006640151004449238,29779,0.005717700026877984,0.007562601982020492
2018,17-29 J.,3. Quintil,1.0,0.006572738303896454,29779,0.005654950623332153,0.007490525984460755
2018,46-65 J.,3. Quintil,3.0,0.005359309693946339,29779,0.004530053823780651,0.006188565564112027
2018,66 und älter,3. Quintil,5.0,0.005190777942564379,29779,0.004374595697535709,0.006006960187593048
2018,30-45 J.,3. Quintil,4.0,0.005022246191182419,29779,0.004219354985709047,0.005825137396655791
2018,30-45 J.,2. Quintil,4.0,0.004584063637589322,29779,0.0038168282422361617,0.005351299032942482
2018,46-65 J.,5. Quintil,2.0,0.004482944586760146,29779,0.0037241799981998142,0.0052417091753204775
2018,17-29 J.,5. Quintil,1.0,0.004415531886207361,29779,0.0036624684086707508,0.005168595363743972
2018,66 und älter,3. Quintil,4.0,0.004348119185654577,29779,0.0036008010947195038,0.00509543727658965
2018,30-45 J.,5. Quintil,4.0,0.004280706485101793,29779,0.0035391790854926775,0.00502223388471091
2018,66 und älter,4. Quintil,4.0,0.004179587434272617,29779,0.003446833369856338,0.004912341498688896
2018,30-45 J.,4. Quintil,4.0,0.004179587434272617,29779,0.003446833369856338,0.004912341498688896
2018,46-65 J.,2. Quintil,3.0,0.004112174733719833,29779,0.003385329397363429,0.004839020070076237
2018,17-29 J.,4. Quintil,1.0,0.0040447620331670485,29779,0.0033238746671101606,0.004765649399223936
2018,46-65 J.,5. Quintil,5.0,0.0040447620331670485,29779,0.0033238746671101606,0.004765649399223936
2018,66 und älter,5. Quintil,4.0,0.0039099366320614806,29779,0.003201117910430965,0.004618755353691996
2018,30-45 J.,2. Quintil,2.0,0.003775111230955912,29779,0.003078573596869267,0.0044716488650425575
2018,46-65 J.,4. Quintil,2.0,0.0034043413779155994,29779,0.002742769457755573,0.004065913298075626
2018,46-65 J.,4. Quintil,5.0,0.003370635027639207,29779,0.002712335231023672,0.004028934824254742
2018,46-65 J.,2. Quintil,2.0,0.003269515976810031,29779,0.002621132977724687,0.003917898975895375
2018,46-65 J.,3. Quintil,2.0,0.0026628016718349737,29779,0.0020774842705766653,0.003248119073093282
2018,30-45 J.,5. Quintil,2.0,0.0025279762707294054,29779,0.0019576309603968173,0.0030983215810619935
2018,30-45 J.,3. Quintil,2.0,0.0025279762707294054,29779,0.0019576309603968173,0.0030983215810619935
2018,46-65 J.,2. Quintil,5.0,0.0022583254685182687,29779,0.0017191832530143894,0.002797467684022148
2018,66 und älter,2. Quintil,5.0,0.0021572064176890926,29779,0.0016302460773723981,0.002684166758005787
2018,66 und älter,2. Quintil,4.0,0.0021235000674127004,29779,0.001600663982912127,0.0026463361519132736
2018,46-65 J.,3. Quintil,5.0,0.0020560873668599164,29779,0.001541599821963076,0.002570574911756757
2018,66 und älter,5. Quintil,3.0,0.001853849265201564,29779,0.0013652697050420418,0.002342428825361086
2018,30-45 J.,4. Quintil,2.0,0.0017864365646487797,29779,0.0013068063329333668,0.0022660667963641926
2018,66 und älter,4. Quintil,3.0,0.0016516111635432116,29779,0.0011904040660333042,0.002112818261053119
2018,17-29 J.,2. Quintil,2.0,0.0015841984629904275,29779,0.0011324865616175088,0.002035910364363346
2018,66 und älter,3. Quintil,3.0,0.0015504921127140353,29779,0.0011036039503333466,0.001997380275094724
2018,66 und älter,5. Quintil,2.0,0.0015167857624376433,29779,0.0010747743096637737,0.0019587972152115126
2018,30-45 J.,2. Quintil,5.0,0.0007752460563570176,29779,0.00045912575193220607,0.0010913663607818292
2018,17-29 J.,2. Quintil,4.0,0.0006741270055278415,29779,0.00037932838635915643,0.0009689256246965265
2018,17-29 J.,3. Quintil,2.0,0.0006067143049750573,29779,0.0003270343458086675,0.0008863942641414472
2018,66 und älter,2. Quintil,2.0,0.0006067143049750573,29779,0.0003270343458086675,0.0008863942641414472
2018,66 und älter,4. Quintil,2.0,0.0006067143049750573,29779,0.0003270343458086675,0.0008863942641414472
2018,66 und älter,2. Quintil,3.0,0.0005730079546986652,29779,0.0003012033066204398,0.0008448126027768906
2018,66 und älter,3. Quintil,2.0,0.00043818255359309694,29779,0.00020048025221667125,0.0006758848549695227
2018,17-29 J.,4. Quintil,2.0,0.00033706350276392074,29779,0.00012857424819533102,0.0005455527573325104
2018,30-45 J.,3. Quintil,5.0,0.00033706350276392074,29779,0.00012857424819533102,0.0005455527573325104
2018,17-29 J.,5. Quintil,2.0,0.00030335715248752866,29779,0.00010556354436534691,0.0005011507606097104
2018,30-45 J.,4. Quintil,5.0,0.0002359444519347445,29779,6.150100459286211e-05,0.0004103878992766269
2018,17-29 J.,3. Quintil,4.0,0.00020223810165835243,29779,4.0732129373659466e-05,0.0003637440739430454
2018,17-29 J.,4. Quintil,4.0,0.00016853175138196037,29779,2.1095159180586437e-05,0.00031596834358333433
2018,30-45 J.,5. Quintil,5.0,0.00016853175138196037,29779,2.1095159180586437e-05,0.00031596834358333433
2018,17-29 J.,5. Quintil,4.0,0.00013482540110556829,29779,2.9518812863461516e-06,0.0002666989209247904
2018,17-29 J.,2. Quintil,5.0,0.00010111905082917621,29779,-1.3088692394712116e-05,0.00021532679405306454
2019,46-65 J.,5. Quintil,1.0,0.1524342663273961,29565,0.1483369912008198,0.15653154145397238
2019,30-45 J.,5. Quintil,1.0,0.06985581000848176,29565,0.06695015843781454,0.07276146157914898
2019,66 und älter,5. Quintil,1.0,0.06005089058524173,29565,0.05734270123234769,0.06275907993813577
2019,46-65 J.,4. Quintil,1.0,0.05248515691263783,29565,0.04994314026349189,0.05502717356178377
2019,17-29 J.,5. Quintil,3.0,0.047803223070398644,29565,0.0453712482568081,0.05023519788398919
2019,30-45 J.,2. Quintil,1.0,0.03969465648854962,29565,0.037469104076630684,0.041920208900468554
2019,30-45 J.,4. Quintil,1.0,0.039287531806615775,29565,0.03707295260942373,0.041502111003807816
2019,17-29 J.,4. Quintil,3.0,0.038710771840542835,29565,0.03651184853148642,0.04090969514959925
2019,66 und älter,4. Quintil,1.0,0.03609838846480068,29565,0.03397207450737508,0.03822470242222628
2019,17-29 J.,2. Quintil,3.0,0.035691263782866835,29565,0.03357652785666949,0.03780599970906418
2019,17-29 J.,3. Quintil,3.0,0.03148430873621713,29565,0.02949378417129842,0.03347483330113585
2019,30-45 J.,5. Quintil,3.0,0.030500424088210347,29565,0.028540253446077402,0.03246059473034329
2019,30-45 J.,3. Quintil,1.0,0.029448685326547923,29565,0.02752156276228622,0.031375807890809626
2019,46-65 J.,3. Quintil,1.0,0.028091603053435114,29565,0.02620809249818988,0.029975113608680347
2019,46-65 J.,2. Quintil,1.0,0.025818490245971163,29565,0.024010681461697738,0.027626299030244588
2019,46-65 J.,5. Quintil,4.0,0.025038167938931297,29565,0.02325717494588847,0.026819160931974124
2019,46-65 J.,5. Quintil,3.0,0.018490245971162,29565,0.016954618814045117,0.020025873128278884
2019,66 und älter,3. Quintil,1.0,0.01648854961832061,29565,0.015036945914386176,0.01794015332225505
2019,66 und älter,5. Quintil,5.0,0.015267175572519083,29565,0.01386950221403728,0.016664848931000887
2019,30-45 J.,4. Quintil,3.0,0.014385072094995758,29565,0.013027769162500506,0.01574237502749101
2019,46-65 J.,4. Quintil,4.0,0.011942324003392705,29565,0.01070409006649223,0.01318055794029318
2019,66 und älter,4. Quintil,5.0,0.010483460559796438,29565,0.009322463843609009,0.011644457275983868
2019,30-45 J.,3. Quintil,3.0,0.010212044105173877,29565,0.009066017887721404,0.011358070322626349
2019,46-65 J.,3. Quintil,4.0,0.009906700593723495,29565,0.008777763587765535,0.011035637599681455
2019,17-29 J.,2. Quintil,1.0,0.009499575911789652,29565,0.008393852331303995,0.01060529949227531
2019,30-45 J.,2. Quintil,3.0,0.00882103477523325,29565,0.007755167974324194,0.009886901576142304
2019,46-65 J.,4. Quintil,3.0,0.008515691263782868,29565,0.007468273328337437,0.009563109199228297
2019,46-65 J.,2. Quintil,4.0,0.008379983036471587,29565,0.007340873472982815,0.00941909259996036
2019,66 und älter,5. Quintil,4.0,0.005665818490245971,29565,0.004810230572675442,0.0065214064078165
2019,46-65 J.,5. Quintil,2.0,0.00553011026293469,29565,0.0046847733293824525,0.006375447196486928
2019,66 und älter,2. Quintil,1.0,0.005224766751484308,29565,0.004402972563770269,0.006046560939198348
2019,17-29 J.,3. Quintil,1.0,0.005190839694656489,29565,0.004371704047388122,0.0060099753419248555
2019,17-29 J.,5. Quintil,1.0,0.005156912637828668,29565,0.004340444370739702,0.005973380904917634
2019,30-45 J.,5. Quintil,4.0,0.005156912637828668,29565,0.004340444370739702,0.005973380904917634
2019,46-65 J.,3. Quintil,3.0,0.005122985581000848,29565,0.004309193620747458,0.005936777541254238
2019,66 und älter,3. Quintil,5.0,0.005021204410517388,29565,0.0042154958217358995,0.005826912999298876
2019,46-65 J.,5. Quintil,5.0,0.0048176420695504665,29565,0.004028353652991068,0.0056069304861098655
2019,66 und älter,4. Quintil,4.0,0.004342663273960984,29565,0.0035931140535932064,0.005092212494328762
2019,30-45 J.,3. Quintil,4.0,0.0043087362171331635,29565,0.0035621079440956312,0.005055364490170696
2019,30-45 J.,4. Quintil,4.0,0.004240882103477523,29565,0.003500130883832192,0.004981633323122854
2019,66 und älter,3. Quintil,4.0,0.004071246819338422,29565,0.0033453999946302473,0.004797093644046597
2019,46-65 J.,2. Quintil,3.0,0.0037319762510602205,29565,0.003036912465909933,0.004427040036210508
2019,17-29 J.,4. Quintil,1.0,0.00363019508057676,29565,0.0029446399418870243,0.004315750219266496
2019,30-45 J.,2. Quintil,4.0,0.003324851569126378,29565,0.002668660862427761,0.003981042275824995
2019,46-65 J.,4. Quintil,5.0,0.002883799830364716,29565,0.0022725446232038965,0.0034950550375255356
2019,46-65 J.,2. Quintil,2.0,0.002849872773536896,29565,0.002242213485666378,0.0034575320614074136
2019,30-45 J.,2. Quintil,2.0,0.002714164546225615,29565,0.0021211094507457037,0.003307219641705526
2019,66 und älter,2. Quintil,4.0,0.002544529262086514,29565,0.0019702573003160225,0.003118801223857006
2019,66 und älter,5. Quintil,3.0,0.002510602205258694,29565,0.0019401618695067012,0.0030810425410106868
2019,30-45 J.,3. Quintil,2.0,0.0024766751484308737,29565,0.0019100926141940107,0.0030432576826677367
2019,46-65 J.,4. Quintil,2.0,0.002374893977947413,29565,0.0018200473796120323,0.0029297405762827937
2019,46-65 J.,3. Quintil,2.0,0.0022052586938083123,29565,0.0016705496784546066,0.002739967709162018
2019,30-45 J.,4. Quintil,2.0,0.002137404580152672,29565,0.0016109682301794544,0.0026638409301258893
2019,46-65 J.,2. Quintil,5.0,0.0021034775233248516,29565,0.001581227074193522,0.002625727972456181
2019,30-45 J.,5. Quintil,2.0,0.0018999151823579305,29565,0.0014035271726268875,0.0023963031920889734
2019,66 und älter,2. Quintil,5.0,0.0017981340118744698,29565,0.001315200496497591,0.0022810675272513484
2019,46-65 J.,3. Quintil,5.0,0.0017981340118744698,29565,0.001315200496497591,0.0022810675272513484
2019,66 und älter,4. Quintil,3.0,0.0017981340118744698,29565,0.001315200496497591,0.0022810675272513484
2019,66 und älter,3. Quintil,3.0,0.0015267175572519084,29565,0.0010816615126451714,0.0019717736018586454
2019,66 und älter,5. Quintil,2.0,0.001085665818490246,29565,0.0007102787268351606,0.0014610529101453315
2019,17-29 J.,2. Quintil,2.0,0.0010517387616624258,29565,0.0006822573728653657,0.001421220150459486
2019,66 und älter,2. Quintil,3.0,0.000542832909245123,29565,0.00027732203821370324,0.0008083437802765428
2019,17-29 J.,2. Quintil,4.0,0.000542832909245123,29565,0.00027732203821370324,0.0008083437802765428
2019,66 und älter,4. Quintil,2.0,0.0005089058524173028,29565,0.0002518216936699187,0.0007659900111646868
2019,30-45 J.,2. Quintil,5.0,0.0004749787955894826,29565,0.00022660768697549746,0.0007233499042034678
2019,66 und älter,2. Quintil,2.0,0.00033927056827820186,29565,0.00012934441941072958,0.0005491967171456742
2019,17-29 J.,3. Quintil,4.0,0.00033927056827820186,29565,0.00012934441941072958,0.0005491967171456742
2019,30-45 J.,5. Quintil,5.0,0.0003053435114503817,29565,0.00010618670073296642,0.000504500322167797
2019,30-45 J.,3. Quintil,5.0,0.0002714164546225615,29565,8.364642665153657e-05,0.00045918648259358645
2019,17-29 J.,3. Quintil,2.0,0.0002714164546225615,29565,8.364642665153657e-05,0.00045918648259358645
2019,66 und älter,3. Quintil,2.0,0.0002714164546225615,29565,8.364642665153657e-05,0.00045918648259358645
2019,17-29 J.,4. Quintil,2.0,0.0002374893977947413,29565,6.184363944672578e-05,0.00041313515614275684
2019,30-45 J.,4. Quintil,5.0,0.0002374893977947413,29565,6.184363944672578e-05,0.00041313515614275684
2019,17-29 J.,5. Quintil,4.0,0.00016963528413910093,29565,2.118248663976756e-05,0.0003180880816384343
2019,17-29 J.,5. Quintil,2.0,0.00013570822731128076,29565,2.9257558638163107e-06,0.00026849069875874523
2019,17-29 J.,2. Quintil,5.0,3.392705682782019e-05,29565,-3.246755795734035e-05,0.00010032167161298073
2019,66 und älter,1. Quintil,4.0,3.392705682782019e-05,29565,-3.246755795734035e-05,0.00010032167161298073
2019,66 und älter,1. Quintil,1.0,3.392705682782019e-05,29565,-3.246755795734035e-05,0.00010032167161298073
2019,46-65 J.,1. Quintil,3.0,3.392705682782019e-05,29565,-3.246755795734035e-05,0.00010032167161298073
2019,17-29 J.,4. Quintil,4.0,3.392705682782019e-05,29565,-3.246755795734035e-05,0.00010032167161298073
2020,46-65 J.,5. Quintil,1.0,0.14466296856614558,29899,0.14067570390437242,0.14865023322791873
2020,30-45 J.,5. Quintil,1.0,0.07147419734409144,29899,0.06855408626780252,0.07439430842038036
2020,66 und älter,5. Quintil,1.0,0.05799293998991427,29899,0.055343571408933305,0.06064230857089523
2020,17-29 J.,5. Quintil,3.0,0.05772398722474365,29899,0.05508039194044433,0.06036758250904297
2020,46-65 J.,4. Quintil,1.0,0.04918473693057657,29899,0.04673346784257843,0.0516360060185747
2020,17-29 J.,4. Quintil,3.0,0.04158682131450664,29899,0.03932383466739704,0.043849807961616236
2020,30-45 J.,4. Quintil,1.0,0.039536056480080684,29899,0.037327212978159316,0.04174489998200205
2020,30-45 J.,3. Quintil,1.0,0.03906538914103211,29899,0.03686919496673579,0.04126158331532843
2020,17-29 J.,2. Quintil,3.0,0.03493024037653387,29899,0.032849068825756306,0.03701141192731143
2020,30-45 J.,5. Quintil,3.0,0.03493024037653387,29899,0.032849068825756306,0.03701141192731143
2020,66 und älter,4. Quintil,1.0,0.03365271474197344,29899,0.031608604061867815,0.03569682542207907
2020,17-29 J.,3. Quintil,3.0,0.03318204740292486,29899,0.031151787289552327,0.03521230751629739
2020,30-45 J.,2. Quintil,1.0,0.031164901664145234,29899,0.029195267575230346,0.03313453575306012
2020,46-65 J.,3. Quintil,1.0,0.026828038325769035,29899,0.0249964958593242,0.02865958079221387
2020,46-65 J.,5. Quintil,4.0,0.023835938813245923,29899,0.02210689786767563,0.025564979758816216
2020,46-65 J.,2. Quintil,1.0,0.023331652378551018,29899,0.02162055768321595,0.025042747073886085
2020,46-65 J.,5. Quintil,3.0,0.018255168935955624,29899,0.016737699405309087,0.019772638466602162
2020,30-45 J.,4. Quintil,3.0,0.016809547823163556,29899,0.015352329640693982,0.01826676600563313
2020,66 und älter,5. Quintil,5.0,0.01489325937132291,29899,0.013520279211210523,0.016266239531435297
2020,66 und älter,3. Quintil,1.0,0.012976970919482265,29899,0.011694114510193533,0.014259827328770997
2020,30-45 J.,3. Quintil,3.0,0.012876113632543285,29899,0.011598186854240926,0.014154040410845644
2020,30-45 J.,2. Quintil,3.0,0.010623634224239368,29899,0.009461530052285692,0.011785738396193044
2020,46-65 J.,4. Quintil,4.0,0.010220205076483442,29899,0.009080147363974814,0.01136026278899207
2020,66 und älter,4. Quintil,5.0,0.009547823163556901,29899,0.008445531104960217,0.010650115222153585
2020,46-65 J.,3. Quintil,4.0,0.008673726676752395,29899,0.0076226390724783485,0.009724814281026442
2020,46-65 J.,4. Quintil,3.0,0.008135821146411162,29899,0.007117570864183695,0.00915407142863863
2020,17-29 J.,2. Quintil,1.0,0.0077323919986552365,29899,0.006739506704544691,0.008725277292765782
2020,17-29 J.,3. Quintil,1.0,0.0072953437552529836,29899,0.006330714010318118,0.00825997350018785
2020,17-29 J.,5. Quintil,1.0,0.007160867372667675,29899,0.006205104847528977,0.008116629897806373
2020,46-65 J.,2. Quintil,4.0,0.006925533703143386,29899,0.00598549600343536,0.00786557140285141
2020,66 und älter,5. Quintil,4.0,0.006118675407631535,29899,0.0052347335245759965,0.007002617290687073
2020,46-65 J.,5. Quintil,2.0,0.005412674399058666,29899,0.00458099651781438,0.006244352280302951
2020,46-65 J.,3. Quintil,3.0,0.005210959825180703,29899,0.004394843438328402,0.006027076212033003
2020,30-45 J.,5. Quintil,4.0,0.005110102538241721,29899,0.004301881674054305,0.005918323402429137
2020,66 und älter,2. Quintil,1.0,0.005110102538241721,29899,0.004301881674054305,0.005918323402429137
2020,17-29 J.,4. Quintil,1.0,0.004975626155656413,29899,0.004178056779136175,0.00577319553217665
2020,30-45 J.,4. Quintil,4.0,0.004740292486132123,29899,0.00396172095297615,0.005518864019288096
