year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.5922330097087378,23673,0.5859729026523279,0.5984931167651477
2008,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.2621359223300971,23673,0.2565334350934026,0.26773840956679157
2008,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.14563106796116504,23673,0.14113762572440253,0.15012451019792755
2008,Bremen,Pre-primary Level,Somewhat concerned,1.0,23673,1.0,1.0
2008,Bremen,Lower Secondary Level,Somewhat concerned,0.6153846153846154,23673,0.6091871220884586,0.6215821086807722
2008,Bremen,Lower Secondary Level,Very concerned,0.3076923076923077,23673,0.3018128493124637,0.3135717660721517
2008,Bremen,Lower Secondary Level,Not concerned at all,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Bremen,Upper Secondary Level,Somewhat concerned,0.6086956521739131,23673,0.6024785664042772,0.614912737943549
2008,Bremen,Upper Secondary Level,Very concerned,0.2608695652173913,23673,0.2552758329982053,0.2664632974365773
2008,Bremen,Upper Secondary Level,Not concerned at all,0.13043478260869565,23673,0.12614458583959245,0.13472497937779884
2008,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.5,23673,0.493630586755169,0.506369413244831
2008,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.5,23673,0.493630586755169,0.506369413244831
2008,Bremen,First Stage of Tertiary Education,Very concerned,0.5,23673,0.493630586755169,0.506369413244831
2008,Bremen,First Stage of Tertiary Education,Somewhat concerned,0.375,23673,0.36883284214441414,0.38116715785558586
2008,Bremen,First Stage of Tertiary Education,Not concerned at all,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Bremen,Second Stage of Tertiary Education,Somewhat concerned,0.625,23673,0.6188328421444141,0.6311671578555859
2008,Bremen,Second Stage of Tertiary Education,Very concerned,0.21875,23673,0.21348378642399257,0.22401621357600743
2008,Bremen,Second Stage of Tertiary Education,Not concerned at all,0.15625,23673,0.15162463160831063,0.16087536839168937
2008,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.5138888888888888,23673,0.5075219334536206,0.5202558443241571
2008,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.2777777777777778,23673,0.2720720165238607,0.2834835390316949
2008,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.20833333333333334,23673,0.2031598865837942,0.2135067800828725
2008,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.5254237288135594,23673,0.5190625548419155,0.5317849027852032
2008,North Rhine-Westphalia,Primary Level,Not concerned at all,0.288135593220339,23673,0.28236624813371053,0.29390493830696746
2008,North Rhine-Westphalia,Primary Level,Very concerned,0.1864406779661017,23673,0.181479390724526,0.19140196520767738
2008,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.561965811965812,23673,0.5556455020556761,0.5682861218759478
2008,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.26282051282051283,23673,0.2572133176555418,0.2684277079854839
2008,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.1752136752136752,23673,0.17037101332726995,0.18005633710008045
2008,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.5973614775725594,23673,0.5911139858354332,0.6036089693096857
2008,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.2717678100263852,23673,0.26610067753982075,0.2774349425129497
2008,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.1308707124010554,23673,0.12657442972750796,0.13516699507460286
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.5738255033557047,23673,0.5675259019112886,0.5801251048001208
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.31543624161073824,23673,0.30951664423823416,0.3213558389832423
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.11073825503355705,23673,0.10674071275927148,0.11473579730784263
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.6213235294117647,23673,0.6151444684072377,0.6275025904162918
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.2757352941176471,23673,0.27004251592113315,0.281428072314161
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.10294117647058823,23673,0.09907007596468073,0.10681227697649573
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.576379974326059,23673,0.5700853168191032,0.5826746318330148
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.2785622593068036,23673,0.27285155084709073,0.2842729677665165
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.14505776636713735,23673,0.14057167307402116,0.14954385966025355
2008,Hesse,Pre-primary Level,Somewhat concerned,0.7391304347826086,23673,0.7335367025634226,0.7447241670017947
2008,Hesse,Pre-primary Level,Very concerned,0.17391304347826086,23673,0.16908458631932735,0.17874150063719438
2008,Hesse,Pre-primary Level,Not concerned at all,0.08695652173913043,23673,0.08336708559645616,0.09054595788180471
2008,Hesse,Primary Level,Not concerned at all,0.4444444444444444,23673,0.43811447067012016,0.4507744182187687
2008,Hesse,Primary Level,Very concerned,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Hesse,Primary Level,Somewhat concerned,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,Hesse,Lower Secondary Level,Somewhat concerned,0.5895522388059702,23673,0.583285818593928,0.5958186590180123
2008,Hesse,Lower Secondary Level,Very concerned,0.27611940298507465,23673,0.2704241718638804,0.2818146341062689
2008,Hesse,Lower Secondary Level,Not concerned at all,0.13432835820895522,23673,0.12998435766357158,0.13867235875433886
2008,Hesse,Upper Secondary Level,Somewhat concerned,0.6209677419354839,23673,0.6147875490649503,0.6271479348060175
2008,Hesse,Upper Secondary Level,Very concerned,0.28225806451612906,23673,0.276524340795528,0.2879917882367301
2008,Hesse,Upper Secondary Level,Not concerned at all,0.0967741935483871,23673,0.09300795892556228,0.1005404281712119
2008,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.5416666666666666,23673,0.5353194079698123,0.548013925363521
2008,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.3645833333333333,23673,0.35845196891908204,0.3707146977475846
2008,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.5769230769230769,23673,0.5706294927292704,0.5832166611168833
2008,Hesse,First Stage of Tertiary Education,Very concerned,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Hesse,First Stage of Tertiary Education,Not concerned at all,0.08974358974358974,23673,0.08610265400377656,0.09338452548340292
2008,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.6503067484662577,23673,0.644231945751292,0.6563815511812234
2008,Hesse,Second Stage of Tertiary Education,Very concerned,0.254601226993865,23673,0.2490517250836049,0.2601507289041251
2008,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.0950920245398773,23673,0.09135519164666263,0.09882885743309199
2008,"Rhineland-Palatinate, Saarland",Pre-primary Level,Somewhat concerned,0.4117647058823529,23673,0.4054952547594979,0.41803415700520796
2008,"Rhineland-Palatinate, Saarland",Pre-primary Level,Very concerned,0.35294117647058826,23673,0.34685348731576426,0.35902886562541225
2008,"Rhineland-Palatinate, Saarland",Pre-primary Level,Not concerned at all,0.23529411764705882,23673,0.22989053034144527,0.24069770495267237
2008,"Rhineland-Palatinate, Saarland",Primary Level,Somewhat concerned,0.5384615384615384,23673,0.53211099759373,0.5448120793293468
2008,"Rhineland-Palatinate, Saarland",Primary Level,Very concerned,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,"Rhineland-Palatinate, Saarland",Primary Level,Not concerned at all,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.6303030303030303,23673,0.6241537107040445,0.636452349902016
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.26666666666666666,23673,0.2610333456352468,0.2722999876980865
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.10303030303030303,23673,0.09915771947893362,0.10690288658167243
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.5767857142857142,23673,0.5704918578915205,0.583079570679908
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.3053571428571429,23673,0.29949016767439696,0.3112241180398888
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.11785714285714285,23673,0.11374964980465004,0.12196463590963567
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.6296296296296297,23673,0.6234780008673435,0.6357812583919158
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.2777777777777778,23673,0.2720720165238607,0.2834835390316949
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.09259259259259259,23673,0.08890010789090344,0.09628507729428173
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.6741573033707865,23673,0.6681867574932235,0.6801278492483495
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.23595505617977527,23673,0.2305462238428796,0.24136388851667095
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.0898876404494382,23673,0.08624407211879599,0.09353120878008041
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.5988700564971752,23673,0.5926264106219638,0.6051137023723866
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.3163841807909605,23673,0.31045980150765395,0.322308560074267
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.0847457627118644,23673,0.08119796137735649,0.08829356404637231
2008,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.5,23673,0.493630586755169,0.506369413244831
2008,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.4074074074074074,23673,0.40114816181694085,0.4136666529978739
2008,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.09259259259259259,23673,0.08890010789090344,0.09628507729428173
2008,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.5135135135135135,23673,0.5071464269950596,0.5198806000319673
2008,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.24324324324324326,23673,0.23777776753192745,0.24870871895455907
2008,Baden-Wuerttemberg,Primary Level,Very concerned,0.24324324324324326,23673,0.23777776753192745,0.24870871895455907
2008,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.5657894736842105,23673,0.5594754380618614,0.5721035093065596
2008,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.18421052631578946,23673,0.17927224652201335,0.18914880610956558
2008,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.5656387665198238,23673,0.5593244763694195,0.5719530566702281
2008,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.2986784140969163,23673,0.29284812696255264,0.30450870123128
2008,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.1356828193832599,23673,0.13132038984938793,0.14004524891713188
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.5703703703703704,23673,0.5640643551711974,0.5766763855695435
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.3111111111111111,23673,0.3052136949811612,0.31700852724106104
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.11851851851851852,23673,0.11440106101173281,0.12263597602530424
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.6023391812865497,23673,0.5961046130784043,0.6085737494946951
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.30409356725146197,23673,0.2982334208704383,0.30995371363248564
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.0935672514619883,23673,0.08985737752532184,0.09727712539865475
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.5986842105263158,23673,0.5924400875465551,0.6049283335060766
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.29385964912280704,23673,0.2880567514191926,0.29966254682642146
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.1074561403508772,23673,0.10351102392591943,0.11140125677583496
2008,Bavaria,Pre-primary Level,Somewhat concerned,0.6153846153846154,23673,0.6091871220884586,0.6215821086807722
2008,Bavaria,Pre-primary Level,Very concerned,0.20512820512820512,23673,0.1999843271751144,0.21027208308129583
2008,Bavaria,Pre-primary Level,Not concerned at all,0.1794871794871795,23673,0.17459853084780766,0.18437582812655132
2008,Bavaria,Primary Level,Somewhat concerned,0.6470588235294118,23673,0.6409711343745879,0.6531465126842357
2008,Bavaria,Primary Level,Not concerned at all,0.23529411764705882,23673,0.22989053034144527,0.24069770495267237
2008,Bavaria,Primary Level,Very concerned,0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2008,Bavaria,Lower Secondary Level,Somewhat concerned,0.5496688741721855,23673,0.5433309654892244,0.5560067828551465
2008,Bavaria,Lower Secondary Level,Very concerned,0.28807947019867547,23673,0.2823104596161766,0.2938484807811743
2008,Bavaria,Lower Secondary Level,Not concerned at all,0.16225165562913907,23673,0.15755508584228559,0.16694822541599255
2008,Bavaria,Upper Secondary Level,Somewhat concerned,0.5954198473282443,23673,0.5891674961561056,0.6016721985003829
2008,Bavaria,Upper Secondary Level,Very concerned,0.28938237335183903,23673,0.2836056250240744,0.2951591216796037
2008,Bavaria,Upper Secondary Level,Not concerned at all,0.11519777931991672,23673,0.11113077552263873,0.11926478311719471
2008,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.5413533834586466,23673,0.5350057922926184,0.5477009746246748
2008,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.3383458646616541,23673,0.3323185290506789,0.34437320027262935
2008,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.12030075187969924,23673,0.11615664732952945,0.12444485642986904
2008,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.5885167464114832,23673,0.5822479391477574,0.594785553675209
2008,Bavaria,First Stage of Tertiary Education,Very concerned,0.3157894736842105,23673,0.30986809109082436,0.32171085627759666
2008,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.09569377990430622,23673,0.09194638867399996,0.09944117113461248
2008,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.6306306306306306,23673,0.6244824390497062,0.636778822211555
2008,Bavaria,Second Stage of Tertiary Education,Very concerned,0.2990990990990991,23673,0.29326645759534736,0.30493174060285083
2008,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.07027027027027027,23673,0.06701420131544102,0.07352633922509953
2008,Berlin,Pre-primary Level,Somewhat concerned,0.6153846153846154,23673,0.6091871220884586,0.6215821086807722
2008,Berlin,Pre-primary Level,Very concerned,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,Berlin,Pre-primary Level,Not concerned at all,0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
